locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
2734462	ZP_01068156.1	86149927	28820	170660	172735	+	CJJCF936_0653	CJJCF936_0653	bacteriophage DNA transposition protein A, putative (NCBI)						GO:0015074,GO:0045449,GO:0003677		
2734463	ZP_01068024.1	86149795	28820	172806	173729	+	CJJCF936_0652	CJJCF936_0652	bacteriophage DNA transposition protein B, putative (NCBI)	COG2842	R	Uncharacterized ATPase, putative transposase			GO:0006313,GO:0003677,GO:0005524,GO:0016887		
2734464	ZP_01068108.1	86149879	28820	173732	173923	+	CJJCF936_0651	CJJCF936_0651	conserved hypothetical protein (NCBI)						GO:0006352,GO:0006355,GO:0003700,GO:0016987		
2734465	ZP_01068163.1	86149934	28820	173920	174105	+	CJJCF936_0650	CJJCF936_0650	conserved hypothetical protein (NCBI)								
2734466	ZP_01068063.1	86149834	28820	174162	174503	+	CJJCF936_0649	CJJCF936_0649	conserved hypothetical protein (NCBI)								
2734467	ZP_01068120.1	86149891	28820	174610	175095	+	CJJCF936_0648	CJJCF936_0648	host-nuclease inhibitor protein Gam, putative (NCBI)	COG4396	R	Mu-like prophage host-nuclease inhibitor protein Gam			GO:0042262,GO:0003690		
2734468	ZP_01068013.1	86149784	28820	175092	175271	+	CJJCF936_0647	CJJCF936_0647	hypothetical protein (NCBI)								
2734469	ZP_01068181.1	86149952	28820	175335	175607	+	CJJCF936_0646	CJJCF936_0646	hypothetical protein (NCBI)						GO:0006812,GO:0008324		
2734470	ZP_01068005.1	86149776	28820	175604	175990	+	CJJCF936_0645	CJJCF936_0645	conserved hypothetical protein TIGR01671 (NCBI)								
2734471	ZP_01068160.1	86149931	28820	176102	177064	+	CJJCF936_0644	CJJCF936_0644	hypothetical protein (NCBI)								
2734472	ZP_01068035.1	86149806	28820	177061	177330	+	CJJCF936_0643	CJJCF936_0643	hypothetical protein (NCBI)								
2734473	ZP_01068093.1	86149864	28820	177330	178022	+	CJJCF936_0642	CJJCF936_0642	hypothetical protein (NCBI)								
2734474	ZP_01068019.1	86149790	28820	178019	178468	+	CJJCF936_0641	CJJCF936_0641	conserved domain protein (NCBI)								
2734475	ZP_01068179.1	86149950	28820	178540	178791	+	CJJCF936_0639	CJJCF936_0639	conserved domain protein (NCBI)								
2734476	ZP_01068105.1	86149876	28820	179454	178783	-	CJJCF936_0640	dns	extracellular deoxyribonuclease (NCBI)	COG2356	L	Endonuclease I			GO:0004530	3.1.21.1	Deoxyribonuclease I.
2734477	ZP_01068096.1	86149867	28820	179548	179832	+	CJJCF936_0637	CJJCF936_0637	DNA-binding protein, putative (NCBI)								
2734478	ZP_01067994.1	86149765	28820	180806	179829	-	CJJCF936_0638	CJJCF936_0638	tail protein D, putative (NCBI)	COG3500	R	Phage protein D					
2734479	ZP_01068180.1	86149951	28820	180991	180800	-	CJJCF936_0636	CJJCF936_0636	tail protein X, putative (NCBI)								
2734480	ZP_01068032.1	86149803	28820	181358	180984	-	CJJCF936_0635	CJJCF936_0635	phage tail protein, putative (NCBI)	COG3499	R	Phage protein U					
2734481	ZP_01068245.1	86150017	28821	1	2250	+	CJJCF936_1534	CJJCF936_1534	putative sugar transferase (NCBI)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
2734482	ZP_01068293.1	86150065	28821	2237	3142	+	CJJCF936_1533	CJJCF936_1533	histidinol-phosphate aminotransferase (NCBI)	COG79	E	Histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase			GO:0009058,GO:0004400,GO:0030170	2.6.1.9	Histidinol-phosphate transaminase.
2734483	ZP_01068203.1	86149975	28821	3154	3342	+	CJJCF936_1532	CJJCF936_1532	putative aminotransferase (NCBI)						GO:0003824,GO:0030170		
2734484	ZP_01068286.1	86150058	28821	3335	4564	+	CJJCF936_1531	CJJCF936_1531	putative aminotransferase (NCBI)	COG79	E	Histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase			GO:0009058,GO:0016769,GO:0030170		
2734485	ZP_01068186.1	86149958	28821	4568	5065	+	CJJCF936_1530	CJJCF936_1530	HAD-superfamily subfamily IB hydrolase, (NCBI)	COG560	E	Phosphoserine phosphatase	TIGR01488 HAD phosphoserine phosphatase-like hydrolase, family IB,TIGR01490 HAD hydrolase, family IB	Unknown function:Enzymes of unknown specificity	GO:0008152,GO:0016791		
2734486	ZP_01068302.1	86150074	28821	5257	6591	+	CJJCF936_1529	CJJCF936_1529	putative sugar transferase (NCBI)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
2734487	ZP_01068310.1	86150082	28821	6625	7710	+	CJJCF936_1528	CJJCF936_1528	conserved hypothetical protein (NCBI)						GO:0003824,GO:0051536		
2734488	ZP_01068187.1	86149959	28821	7720	10815	+	CJJCF936_1527	CJJCF936_1527	putative sugar transferase (NCBI)	COG5610	R	Predicted hydrolase (HAD superfamily)	TIGR01549 HAD hydrolase, family IA, variant 1	Unknown function:Enzymes of unknown specificity	GO:0009058,GO:0008967		
2734489	ZP_01068263.1	86150035	28821	10818	12566	+	CJJCF936_1526	CJJCF936_1526	conserved hypothetical protein (NCBI)						GO:0008152,GO:0003824		
2734490	ZP_01068266.1	86150038	28821	12566	13111	+	CJJCF936_1525	CJJCF936_1525	dTDP-4-dehydrorhamnose 3,5-epimerase (NCBI)	COG1898	M	dTDP-4-dehydrorhamnose 3,5-epimerase and related enzymes			GO:0009103,GO:0008830	5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase.
2734491	ZP_01068184.1	86149956	28821	13115	14041	+	CJJCF936_1524	CJJCF936_1524	conserved hypothetical protein (NCBI)								
2734492	ZP_01068313.1	86150085	28821	14041	15081	+	CJJCF936_1523	CJJCF936_1523	GDP-L-fucose synthetase (NCBI)	COG451	MG	Nucleoside-diphosphate-sugar epimerases			GO:0042351,GO:0045226,GO:0008831,GO:0050662,GO:0050577	1.1.1.271	GDP-L-fucose synthase.
2734493	ZP_01068238.1	86150010	28821	15105	16046	+	CJJCF936_1522	CJJCF936_1522	HrEpiB (NCBI)	COG451	MG	Nucleoside-diphosphate-sugar epimerases			GO:0044237,GO:0045226,GO:0008831,GO:0050662,GO:0003824		
2734494	ZP_01068312.1	86150084	28821	16065	16916	+	CJJCF936_1521	CJJCF936_1521	methyltransferase, FkbM family protein (NCBI)				TIGR01444 methyltransferase, FkbM family				
2734495	ZP_01068278.1	86150050	28821	16936	17955	+	CJJCF936_1520	CJJCF936_1520	D-glycero-D-manno-heptose 7-phosphate kinase (NCBI)	COG2605	R	Predicted kinase related to galactokinase and mevalonate kinase			GO:0016310,GO:0005524,GO:0016301,GO:0031177		
2734496	ZP_01068234.1	86150006	28821	17943	18548	+	CJJCF936_1519	gmhA	phosphoheptose isomerase (NCBI)	COG279	G	Phosphoheptose isomerase			GO:0009244,GO:0005975,GO:0005737,GO:0005529,GO:0008968	5.-.-.-	
2734497	ZP_01068332.1	86150104	28821	18536	19201	+	CJJCF936_1518	CJJCF936_1518	D-glycero-D-manno-heptose 1-phosphate guanosyltransferase (NCBI)	COG1208	MJ	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)			GO:0009058,GO:0004475	2.7.7.13	Mannose-1-phosphate guanylyltransferase.
2734498	ZP_01068230.1	86150002	28821	19252	21090	+	CJJCF936_1517	CJJCF936_1517	hypothetical protein (NCBI)								
2734499	ZP_01068298.1	86150070	28821	21157	21930	+	CJJCF936_1516	CJJCF936_1516	conserved hypothetical protein (NCBI)	COG2226	H	Methylase involved in ubiquinone/menaquinone biosynthesis			GO:0006810,GO:0008152,GO:0000154,GO:0000179,GO:0005488,GO:0005215,GO:0008168		
2734500	ZP_01068348.1	86150120	28821	21983	22744	+	CJJCF936_1515	CJJCF936_1515	putative methyltransferase (NCBI)	COG500	QR	SAM-dependent methyltransferases			GO:0008152,GO:0008168		
2734501	ZP_01068288.1	86150060	28821	22759	25098	+	CJJCF936_1514	CJJCF936_1514	hypothetical protein (NCBI)	COG574	G	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase			GO:0016310,GO:0005524,GO:0016301,GO:0016772		
2734502	ZP_01068200.1	86149972	28821	25089	25691	+	CJJCF936_1513	CJJCF936_1513	predicted glutamine amidotransferases (NCBI)	COG2071	R	Predicted glutamine amidotransferases			GO:0006541,GO:0003824		
2734503	ZP_01068306.1	86150078	28821	25693	26454	+	CJJCF936_1512	CJJCF936_1512	putative sugar nucleotidyltransferase (NCBI)	COG1213	M	Predicted sugar nucleotidyltransferases			GO:0009058,GO:0016779		
2734504	ZP_01068246.1	86150018	28821	26444	26956	+	CJJCF936_1511	CJJCF936_1511	adenylyl-sulfate kinase (NCBI)	COG529	P	Adenylylsulfate kinase and related kinases			GO:0000103,GO:0001906,GO:0005524,GO:0017111,GO:0004020,GO:0004765	2.7.1.25	Adenylyl-sulfate kinase.
2734505	ZP_01068264.1	86150036	28821	26953	29022	+	CJJCF936_1510	CJJCF936_1510	capsule polysaccharide export protein KpsC (NCBI)	COG3563	M	Capsule polysaccharide export protein			GO:0015774,GO:0000271		
2734506	ZP_01068207.1	86149979	28821	29019	30203	+	CJJCF936_1509	kpsS	capsule polysaccharide export protein KpsS (NCBI)	COG3562	M	Capsule polysaccharide export protein			GO:0000271,GO:0015774		
2734507	ZP_01068242.1	86150014	28821	30276	31397	+	CJJCF936_1508	CJJCF936_1508	hypothetical protein (NCBI)								
2734508	ZP_01068326.1	86150098	28821	31394	32755	+	CJJCF936_1507	CJJCF936_1507	cytochrome P450 family protein (NCBI)	COG2124	Q	Cytochrome P450			GO:0006118,GO:0020037,GO:0005506,GO:0004497		
2734509	ZP_01068233.1	86150005	28821	32752	33171	+	CJJCF936_1506	CJJCF936_1506	membrane protein, putative (NCBI)						GO:0006355,GO:0005622,GO:0003700,GO:0043565		
2734510	ZP_01068216.1	86149988	28821	33519	33172	-	CJJCF936_1505	acpS	holo-(acyl-carrier-protein) synthase (NCBI)	COG736	I	Phosphopantetheinyl transferase (holo-ACP synthase)	TIGR00516 holo-[acyl-carrier-protein] synthase [acpS],TIGR00556 phosphopantethiene--protein transferase domain	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0009059,GO:0006633,GO:0009335,GO:0008897,GO:0000287	2.7.8.7	Holo-[acyl-carrier-protein] synthase.
2734511	ZP_01068303.1	86150075	28821	34055	33519	-	CJJCF936_1504	fliL	flagellar protein FliL (NCBI)	COG1580	N	Flagellar basal body-associated protein			GO:0001539,GO:0006935,GO:0009425		
2734512	ZP_01068182.1	86149954	28821	34177	35547	+	CJJCF936_1503	algC	phosphomannomutase/phosphoglucomutase (NCBI)	COG1109	G	Phosphomannomutase			GO:0005975,GO:0004615,GO:0004614	5.4.2.2,5.4.2.8	Phosphoglucomutase.,Phosphomannomutase.
2734513	ZP_01068308.1	86150080	28821	35595	35972	+	CJJCF936_1502	CJJCF936_1502	conserved hypothetical protein (NCBI)								
2734514	ZP_01068297.1	86150069	28821	36329	36003	-	CJJCF936_1501	CJJCF936_1501	conserved hypothetical protein (NCBI)	COG799	S	Uncharacterized homolog of plant Iojap protein	TIGR00090 iojap-like ribosome-associated protein	Unknown function:General			
2734515	ZP_01068222.1	86149994	28821	36902	36357	-	CJJCF936_1500	nadD	nicotinate (nicotinamide) nucleotide adenylyltransferase (NCBI)	COG1057	H	Nicotinic acid mononucleotide adenylyltransferase	TIGR00125 cytidyltransferase-related domain,TIGR00482 nicotinate (nicotinamide) nucleotide adenylyltransferase [nadD]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pyridine nucleotides	GO:0009435,GO:0004515	2.7.7.18	Nicotinate-nucleotide adenylyltransferase.
2734516	ZP_01068214.1	86149986	28821	36962	37960	+	CJJCF936_1499	gapA	glyceraldehyde 3-phosphate dehydrogenase A (NCBI)	COG57	G	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	TIGR01534 glyceraldehyde-3-phosphate dehydrogenase, type I [gap]	Energy metabolism:Glycolysis/gluconeogenesis	GO:0006006,GO:0006096,GO:0004365,GO:0051287	1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating).
2734517	ZP_01068330.1	86150102	28821	37963	39165	+	CJJCF936_1498	pgk	phosphoglycerate kinase (NCBI)	COG126	G	3-phosphoglycerate kinase			GO:0006096,GO:0004618	2.7.2.3	Phosphoglycerate kinase.
2734518	ZP_01068212.1	86149984	28821	39162	39833	+	CJJCF936_1497	tpiA	triosephosphate isomerase (NCBI)	COG149	G	Triosephosphate isomerase			GO:0008152,GO:0004807	5.3.1.1	Triose-phosphate isomerase.
2734519	ZP_01068311.1	86150083	28821	39837	40661	+	CJJCF936_1496	fabI	enoyl-(acyl-carrier-protein) reductase (NCBI)	COG623	I	Enoyl-[acyl-carrier-protein] reductase (NADH)			GO:0008152,GO:0004318,GO:0004319	1.3.1.10,1.3.1.9	Enoyl-[acyl-carrier-protein] reductase (NADPH, B-specific).,Enoyl-[acyl-carrier-protein] reductase (NADH).
2734520	ZP_01068356.1	86150128	28821	40665	42158	+	CJJCF936_1494	CJJCF936_1494	hydrogenase, (NiFe)/(NiFeSe) small subunit family (NCBI)	COG1740	C	Ni,Fe-hydrogenase I small subunit	TIGR00391 hydrogenase (NiFe) small subunit (hydA)	Energy metabolism:Electron transport	GO:0006120,GO:0009375,GO:0047067,GO:0008137,GO:0051536,GO:0008901	1.12.5.1	Hydrogen:quinone oxidoreductase.
2734521	ZP_01068270.1	86150042	28821	43126	42155	-	CJJCF936_1495	CJJCF936_1495	ferrous iron uptake protein (NCBI)				TIGR00437 ferrous iron transport protein B [feoB]	Transport and binding proteins:Cations and iron carrying compounds	GO:0015684,GO:0016021,GO:0009276,GO:0001882,GO:0015093,GO:0005525		
2734522	ZP_01068225.1	86149997	28821	43995	43126	-	CJJCF936_1493	CJJCF936_1493	FeoB (NCBI)				TIGR00231 small GTP-binding protein domain	Unknown function:General	GO:0015684,GO:0016021,GO:0005622,GO:0009276,GO:0015093,GO:0005525		
2734523	ZP_01068252.1	86150024	28821	44216	43992	-	CJJCF936_1492	CJJCF936_1492	feoA family protein (NCBI)	COG1918	P	Fe2+ transport system protein A			GO:0005506		
2734524	ZP_01068250.1	86150022	28821	44651	44298	-	CJJCF936_1491	CJJCF936_1491	MmgE/PrpD family protein (NCBI)						GO:0019543,GO:0047547		
2734525	ZP_01068188.1	86149960	28821	44854	44639	-	CJJCF936_1490	CJJCF936_1490	MmgE/PrpD family protein (NCBI)						GO:0019543,GO:0047547		
2734526	ZP_01068296.1	86150068	28821	45637	44861	-	CJJCF936_1489	CJJCF936_1489	MmgE/PrpD family protein (NCBI)						GO:0019543,GO:0047547		
2734527	ZP_01068202.1	86149974	28821	46953	45646	-	CJJCF936_1488	purB-2	adenylosuccinate lyase (NCBI)	COG15	F	Adenylosuccinate lyase	TIGR00928 adenylosuccinate lyase [purB]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0009152,GO:0006412,GO:0005840,GO:0004018,GO:0003735	4.3.2.2	Adenylosuccinate lyase.
2734528	ZP_01068239.1	86150011	28821	48069	47023	-	CJJCF936_1487	metC	cystathionine beta-lyase (NCBI)	COG626	E	Cystathionine beta-lyases/cystathionine gamma-synthases			GO:0006520,GO:0004121,GO:0030170	4.4.1.8	Cystathionine beta-lyase.
2734529	ZP_01068344.1	86150116	28821	48185	48048	-	CJJCF936_1486	CJJCF936_1486	cystathionine beta-lyase (NCBI)								
2734530	ZP_01068259.1	86150031	28821	48734	48198	-	CJJCF936_1485	CJJCF936_1485	putative cryptic C4-dicarboxylate transporter DcuD (NCBI)						GO:0015740,GO:0016021,GO:0015556		
2734531	ZP_01068349.1	86150121	28821	49101	48700	-	CJJCF936_1484	CJJCF936_1484	putative cryptic C4-dicarboxylate transporter DcuD (NCBI)						GO:0015740,GO:0016021,GO:0015556		
2734532	ZP_01068294.1	86150066	28821	49637	49158	-	CJJCF936_1483	CJJCF936_1483	putative cryptic C4-dicarboxylate transporter DcuD (NCBI)						GO:0015740,GO:0016021,GO:0015556		
2734533	ZP_01068194.1	86149966	28821	50003	49641	-	CJJCF936_1482	CJJCF936_1482	endoribonuclease L-PSP, putative (NCBI)	COG251	J	Putative translation initiation inhibitor, yjgF family	TIGR00004 putative endoribonuclease L-PSP	Transcription:Degradation of RNA		3.1.-.-	
2734534	ZP_01068322.1	86150094	28821	50171	50827	+	CJJCF936_1481	CJJCF936_1481	conserved hypothetical protein (NCBI)	COG2964	S	Uncharacterized protein conserved in bacteria					
2734535	ZP_01068244.1	86150016	28821	51298	50828	-	CJJCF936_1480	CJJCF936_1480	ankyrin repeat protein (NCBI)								
2734536	ZP_01068300.1	86150072	28821	52779	51355	-	CJJCF936_1479	katA	catalase (NCBI)	COG753	P	Catalase			GO:0006979,GO:0006118,GO:0020037,GO:0005506,GO:0004096	1.11.1.6	Catalase.
2734537	ZP_01068206.1	86149978	28821	52950	53264	+	CJJCF936_1478	CJJCF936_1478	conserved hypothetical protein (NCBI)	COG4378	S	Uncharacterized protein conserved in bacteria					
2734538	ZP_01068272.1	86150044	28821	53267	53962	+	CJJCF936_1477	CJJCF936_1477	hypothetical protein (NCBI)								
2734539	ZP_01068319.1	86150091	28821	53962	54453	+	CJJCF936_1476	fldA	flavodoxin (NCBI)	COG716	C	Flavodoxins	TIGR01752 flavodoxin	Energy metabolism:Electron transport	GO:0006118,GO:0050142,GO:0010181,GO:0005506,GO:0009055	1.19.6.1	Nitrogenase (flavodoxin).
2734540	ZP_01068331.1	86150103	28821	54758	54498	-	CJJCF936_1475	CJJCF936_1475	lipoprotein, putative (NCBI)								
2734541	ZP_01068324.1	86150096	28821	55030	54800	-	CJJCF936_1474	CJJCF936_1474	lipoprotein, putative (NCBI)								
2734542	ZP_01068253.1	86150025	28821	55746	55036	-	CJJCF936_1473	CJJCF936_1473	conserved hypothetical protein (NCBI)	COG1651	O	Protein-disulfide isomerase			GO:0003756	5.3.4.1	Protein disulfide-isomerase.
2734543	ZP_01068317.1	86150089	28821	57600	55795	-	CJJCF936_1472	selB	selenocysteine-specific elongation factor (NCBI)	COG3276	J	Selenocysteine-specific translation elongation factor	TIGR00231 small GTP-binding protein domain,TIGR00475 selenocysteine-specific translation elongation factor [selB]	Protein synthesis:Translation factors	GO:0001514,GO:0005737,GO:0005525,GO:0003723,GO:0003924,GO:0003746		
2734544	ZP_01068261.1	86150033	28821	58919	57597	-	CJJCF936_1471	selA	L-seryl-tRNA selenium transferase (NCBI)	COG1921	E	Selenocysteine synthase [seryl-tRNASer selenium transferase]	TIGR00474 L-seryl-tRNA selenium transferase [selA]	Protein synthesis:tRNA aminoacylation	GO:0001514,GO:0005737,GO:0004125,GO:0030170	2.9.1.1	L-seryl-tRNA(Sec) selenium transferase.
2734545	ZP_01068279.1	86150051	28821	58997	60658	+	CJJCF936_1469	CJJCF936_1469	iron-sulfur cluster-binding domain protein (NCBI)						GO:0006118,GO:0009055,GO:0051536		
2734546	ZP_01068335.1	86150107	28821	61460	60651	-	CJJCF936_1470	CJJCF936_1470	IroE protein (NCBI)	COG2819	R	Predicted hydrolase of the alpha/beta superfamily					
2734547	ZP_01068353.1	86150125	28821	62752	61457	-	CJJCF936_1468	CJJCF936_1468	multidrug resistance efflux transporter, putative (NCBI)	COG2814	G	Arabinose efflux permease			GO:0046677,GO:0015904,GO:0016021,GO:0015520		
2734548	ZP_01068209.1	86149981	28821	62919	63521	+	CJJCF936_1467	CJJCF936_1467	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family (NCBI)	COG127	F	Xanthosine triphosphate pyrophosphatase	TIGR00042 non-canonical purine NTP pyrophosphatase, rdgB/HAM1 family [rdgB]	DNA metabolism:DNA replication, recombination, and repair	GO:0017111	3.6.1.15	Nucleoside-triphosphatase.
2734549	ZP_01068229.1	86150001	28821	66023	63552	-	CJJCF936_1466	CJJCF936_1466	membrane protein, putative (NCBI)	COG1033	R	Predicted exporters of the RND superfamily			GO:0016021		
2734550	ZP_01068190.1	86149962	28821	66592	66023	-	CJJCF936_1465	CJJCF936_1465	toluene tolerance protein, putative (NCBI)	COG2854	Q	ABC-type transport system involved in resistance to organic solvents, auxiliary component					
2734551	ZP_01068337.1	86150109	28821	67300	66602	-	CJJCF936_1464	CJJCF936_1464	lipoprotein, VacJ family (NCBI)	COG2853	M	Surface lipoprotein			GO:0016020	2.1.1.-	
2734552	ZP_01068185.1	86149957	28821	67788	67345	-	CJJCF936_1463	CJJCF936_1463	nucleotide phosphoribosyltransferase, putative (NCBI)	COG2236	R	Predicted phosphoribosyltransferases			GO:0009116,GO:0000310	2.4.2.22	Xanthine phosphoribosyltransferase.
2734553	ZP_01068285.1	86150057	28821	69121	67802	-	CJJCF936_1462	CJJCF936_1462	xanthine/uracil permease family protein (NCBI)	COG2252	R	Permeases			GO:0006810,GO:0016020,GO:0005215,GO:0004422	2.4.2.8	Hypoxanthine phosphoribosyltransferase.
2734554	ZP_01068248.1	86150020	28821	70195	69131	-	CJJCF936_1461	CJJCF936_1461	radical SAM domain protein (NCBI)	COG1060	HR	Thiamine biosynthesis enzyme ThiH and related uncharacterized enzymes	TIGR00423 radical SAM domain protein, CofH subfamily,TIGR03700 putative menaquinone biosynthesis protein, SCO4494 family	Biosynthesis of cofactors, prosthetic groups, and carriers:Menaquinone and ubiquinone	GO:0008152,GO:0003824,GO:0051536	2.5.1.-	
2734555	ZP_01068346.1	86150118	28821	70339	72687	+	CJJCF936_1460	CJJCF936_1460	GlnD family protein (NCBI)						GO:0008773	2.7.7.59	[Protein-PII] uridylyltransferase.
2734556	ZP_01068213.1	86149985	28821	72692	74488	+	CJJCF936_1459	glmS	glucosamine--fructose-6-phosphate aminotransferase, isomerizing (NCBI)	COG449	M	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	TIGR01135 glutamine-fructose-6-phosphate transaminase (isomerizing) [glmS]	Central intermediary metabolism:Amino sugars	GO:0016051,GO:0005737,GO:0005529,GO:0004360	2.6.1.16	Glutamine--fructose-6-phosphate transaminase (isomerizing).
