locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
3661115	YP_001482447.1	157415191	57174	877485	876145	-	C8J_0871	C8J_0871	sodium transporter, putative (RefSeq)	COG733	R	Na+-dependent transporters of the SNF family			GO:0006836,GO:0005887,GO:0005328		
3661116	YP_001482448.1	157415192	57174	878832	877498	-	C8J_0872	C8J_0872	putative transmembrane transport protein (RefSeq)	COG733	R	Na+-dependent transporters of the SNF family			GO:0006836,GO:0005887,GO:0005328		
3661117	YP_001482449.1	157415193	57174	879066	879404	+	C8J_0873	atpE	ATP synthase F0 sector C subunit (RefSeq)	COG636	C	F0F1-type ATP synthase, subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	TIGR01260 ATP synthase F0, C subunit [atpE]	Energy metabolism:ATP-proton motive force interconversion	GO:0015986,GO:0016021,GO:0045259,GO:0003936,GO:0046933,GO:0046961	3.6.3.14	H(+)-transporting two-sector ATPase.
3661118			57174	879439	879524	+	C8J_t0018	C8J_t0018	tRNA-Leu (RefSeq)								
3661119	YP_001482450.1	157415194	57174	880831	881190	+	C8J_0874	C8J_0874	hypothetical protein (RefSeq)								
3661120	YP_001482451.1	157415195	57174	881338	881664	+	C8J_0875	C8J_0875	hypothetical protein (RefSeq)								
3661121	YP_001482452.1	157415196	57174	882574	881675	-	C8J_0876	C8J_0876	hypothetical protein (RefSeq)								
3661122	YP_001482453.1	157415197	57174	883322	882561	-	C8J_0877	C8J_0877	hypothetical protein (RefSeq)								
3661123	YP_001482454.1	157415198	57174	884371	883313	-	C8J_0878	C8J_0878	hypothetical protein (RefSeq)								
3661124	YP_001482455.1	157415199	57174	885133	884918	-	C8J_0879	C8J_0879	hypothetical protein (RefSeq)								
3661125	YP_001482456.1	157415200	57174	885703	886614	+	C8J_0880	C8J_0880	putative integral membrane protein (RefSeq)	COG679	R	Predicted permeases			GO:0016021		
3661126	YP_001482457.1	157415201	57174	890134	886622	-	C8J_0881	aas	2-acylglycerophosphoethanolamine acyltransferase / acyl-acyl carrier protein synthetase (RefSeq)	COG318	IQ	Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II			GO:0006810,GO:0008152,GO:0016021,GO:0005215,GO:0008779,GO:0008922,GO:0010300,GO:0008415	2.3.1.40,6.2.1.20	Acyl-[acyl-carrier-protein]--phospholipid O-acyltransferase.,Long-chain-fatty-acid--[acyl-carrier-protein] ligase.
3661127	YP_001482458.1	157415202	57174	890559	890179	-	C8J_0882	C8J_0882	hypothetical protein (RefSeq)								
3661128			57174	890702	890626	-	C8J_t0019	C8J_t0019	tRNA-Asp (RefSeq)								
3661129			57174	890829	890754	-	C8J_t0020	C8J_t0020	tRNA-Val (RefSeq)								
3661130			57174	890911	890836	-	C8J_t0021	C8J_t0021	tRNA-Arg (RefSeq)								
3661131			57174	891006	890931	-	C8J_t0022	C8J_t0022	tRNA-Lys (RefSeq)								
3661132			57174	891087	891011	-	C8J_t0023	C8J_t0023	tRNA-Asp (RefSeq)								
3661133			57174	891214	891139	-	C8J_t0024	C8J_t0024	tRNA-Val (RefSeq)								
3661134			57174	891297	891222	-	C8J_t0025	C8J_t0025	tRNA-Lys (RefSeq)								
3661135	YP_001482459.1	157415203	57174	892144	891359	-	C8J_0883	glnP	putative glutamine transport system permease (RefSeq)	COG3639	P	ABC-type phosphate/phosphonate transport system, permease component	TIGR01726 amino ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family	Transport and binding proteins:Amino acids, peptides and amines	GO:0006810,GO:0009276,GO:0016021,GO:0005215		
3661136	YP_001482460.1	157415204	57174	893372	892167	-	C8J_0884	C8J_0884	permease, putative (RefSeq)	COG4591	M	ABC-type transport system, involved in lipoprotein release, permease component			GO:0016020		
3661137	YP_001482461.1	157415205	57174	895957	893369	-	C8J_0885	secA	translocase (RefSeq)	COG653	U	Preprotein translocase subunit SecA (ATPase, RNA helicase)	TIGR00963 preprotein translocase, SecA subunit [secA]	Protein fate:Protein and peptide secretion and trafficking	GO:0006605,GO:0017038,GO:0016020,GO:0003676,GO:0004386,GO:0005515,GO:0005524		
3661138	YP_001482462.1	157415206	57174	896058	896567	+	C8J_0886	lolA	outer-membrane lipoprotein carrier protein precursor (RefSeq)	COG2834	M	Outer membrane lipoprotein-sorting protein			GO:0015031,GO:0030288		
3661139	YP_001482463.1	157415207	57174	897298	896564	-	C8J_0887	C8J_0887	putative periplasmic protein (RefSeq)								
3661140	YP_001482464.1	157415208	57174	898651	897308	-	C8J_0888	C8J_0888	hypothetical protein (RefSeq)						GO:0019079,GO:0000166,GO:0004386,GO:0005524,GO:0017111		
3661141	YP_001482465.1	157415209	57174	898700	900046	+	C8J_0889	C8J_0889	lipoprotein, putative (RefSeq)								
3661142	YP_001482466.1	157415210	57174	900930	900058	-	C8J_0890	C8J_0890	hydrolase, carbon-nitrogen family (RefSeq)	COG388	R	Predicted amidohydrolase			GO:0006807,GO:0016810,GO:0050126	3.5.1.53	N-carbamoylputrescine amidase.
3661143	YP_001482467.1	157415211	57174	901814	900927	-	C8J_0891	C8J_0891	putative transmembrane transport protein (RefSeq)	COG53	P	Predicted Co/Zn/Cd cation transporters	TIGR01297 cation diffusion facilitator family transporter	Transport and binding proteins:Cations and iron carrying compounds	GO:0006812,GO:0016020,GO:0008324		
3661144	YP_001482468.1	157415212	57174	902788	901811	-	C8J_0892	C8J_0892	peptidyl-arginine deiminase family protein (RefSeq)	COG2957	E	Peptidylarginine deiminase and related enzymes					
3661145	YP_001482469.1	157415213	57174	903321	902887	-	C8J_0893	C8J_0893	putative lipoprotein (RefSeq)	COG3187	O	Heat shock protein					
3661146	YP_001482470.1	157415214	57174	904923	903331	-	C8J_0894	C8J_0894	hypothetical protein (RefSeq)	COG840	NT	Methyl-accepting chemotaxis protein			GO:0006935,GO:0007165,GO:0016020,GO:0004871		
3661147	YP_001482471.1	157415215	57174	906554	905022	-	C8J_0895	purH	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase (RefSeq)	COG138	F	AICAR transformylase/IMP cyclohydrolase PurH (only IMP cyclohydrolase domain in Aful)	TIGR00355 phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase [purH]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006164,GO:0003937,GO:0004643	2.1.2.3,3.5.4.10	Phosphoribosylaminoimidazolecarboxamide formyltransferase.,IMP cyclohydrolase.
3661148	YP_001482472.1	157415216	57174	907327	906557	-	C8J_0896	C8J_0896	putative DnaJ-like protein (RefSeq)	COG1076	O	DnaJ-domain-containing proteins 1			GO:0006457,GO:0031072,GO:0051082		
3661149	YP_001482473.1	157415217	57174	909510	907324	-	C8J_0897	purL	phosphoribosylformylglycinamidine synthase (RefSeq)	COG46	F	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	TIGR01736 phosphoribosylformylglycinamidine synthase II [purL]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006189,GO:0005737,GO:0004642	6.3.5.3	Phosphoribosylformylglycinamidine synthase.
3661150	YP_001482474.1	157415218	57174	910849	909521	-	C8J_0898	trmE	tRNA modification GTPase TrmE (RefSeq)	COG486	R	Predicted GTPase	TIGR00231 small GTP-binding protein domain,TIGR00450 tRNA modification GTPase TrmE [trmE]	Protein synthesis:tRNA and rRNA base modification	GO:0015684,GO:0006400,GO:0009276,GO:0005622,GO:0016021,GO:0003924,GO:0005525,GO:0015093		
3661151	YP_001482475.1	157415219	57174	911660	910842	-	C8J_0899	C8J_0899	hypothetical protein (RefSeq)								
3661152	YP_001482476.1	157415220	57174	913249	911657	-	C8J_0900	C8J_0900	60 kDa inner-membrane protein (RefSeq)	COG706	U	Preprotein translocase subunit YidC	TIGR03592 membrane protein insertase, YidC/Oxa1 family [yidC],TIGR03593 membrane protein insertase, YidC/Oxa1 family, N-terminal domain [yidC]	Protein fate:Protein and peptide secretion and trafficking	GO:0051205,GO:0016021		
3661153	YP_001482477.1	157415221	57174	913617	913246	-	C8J_0901	C8J_0901	hypothetical protein (RefSeq)	COG759	S	Uncharacterized conserved protein	TIGR00278 conserved hypothetical protein YidD	Hypothetical proteins:Conserved			
3661154	YP_001482478.1	157415222	57174	913910	913584	-	C8J_0902	rnpA	putative ribonuclease P protein component (RefSeq)	COG594	J	RNase P protein component	TIGR00188 ribonuclease P protein component [rnpA]	Transcription:RNA processing	GO:0008033,GO:0004526	3.1.26.5	Ribonuclease P.
3661155	YP_001482479.1	157415223	57174	914041	913907	-	C8J_0903	C8J_0903	hypothetical protein (RefSeq)				TIGR01030 ribosomal protein L34 [rpmH]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
3661156	YP_001482480.1	157415224	57174	914172	914651	+	C8J_0904	C8J_0904	putative acetyltransferase (RefSeq)						GO:0008152,GO:0008080		
3661157	YP_001482481.1	157415225	57174	914648	915256	+	C8J_0905	C8J_0905	DNA polymerase, bacteriophage-type (RefSeq)	COG1573	L	Uracil-DNA glycosylase			GO:0003889,GO:0003894,GO:0016448,GO:0016452,GO:0003890,GO:0003895,GO:0016449,GO:0019984,GO:0003891,GO:0015999,GO:0016450,GO:0003893,GO:0016000,GO:0016451	2.7.7.7	DNA-directed DNA polymerase.
3661158	YP_001482482.1	157415226	57174	915253	916443	+	C8J_0906	C8J_0906	hypothetical protein (RefSeq)								
3661159	YP_001482483.1	157415227	57174	916809	916435	-	C8J_0907	C8J_0907	hypothetical protein (RefSeq)	COG824	R	Predicted thioesterase	TIGR00051 acyl-CoA thioester hydrolase, YbgC/YbaW family	Unknown function:General	GO:0016787		
3661160	YP_001482484.1	157415228	57174	917460	919328	+	C8J_0908	C8J_0908	hypothetical protein (RefSeq)						GO:0006508,GO:0004182,GO:0008270		
3661161	YP_001482485.1	157415229	57174	919419	919730	+	C8J_0909	C8J_0909	hypothetical protein (RefSeq)								
3661162	YP_001482486.1	157415230	57174	919827	921530	+	C8J_0910	C8J_0910	hypothetical protein (RefSeq)				TIGR01901 filamentous haemagglutinin family N-terminal domain		GO:0005488		
3661163	YP_001482487.1	157415231	57174	921770	923584	+	C8J_0911	C8J_0911	putative outer-membrane protein (RefSeq)	COG2831	U	Hemolysin activation/secretion protein					
3661164	YP_001482488.1	157415232	57174	923639	924238	+	C8J_0912	C8J_0912	hypothetical protein (RefSeq)	COG2703	P	Hemerythrin	TIGR02481 hemerythrin-like metal-binding domain		GO:0046872		
3661165	YP_001482489.1	157415233	57174	924248	924508	+	C8J_0913	C8J_0913	hypothetical protein (RefSeq)				TIGR02481 hemerythrin-like metal-binding domain		GO:0046872		
3661166	YP_001482490.1	157415234	57174	924505	924852	+	C8J_0914	C8J_0914	hypothetical protein (RefSeq)						GO:0046872		
3661167	YP_001482491.1	157415235	57174	924941	925816	+	C8J_0915	C8J_0915	methyltransferase, putative (RefSeq)	COG2227	H	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase					
3661168	YP_001482492.1	157415236	57174	925888	926466	+	C8J_0916	C8J_0916	hypothetical protein (RefSeq)								
3661169	YP_001482493.1	157415237	57174	926640	926467	-	C8J_0917	C8J_0917	putative lipoprotein (RefSeq)								
3661170	YP_001482494.1	157415238	57174	927176	926649	-	C8J_0918	C8J_0918	thermonuclease family protein (RefSeq)	COG1525	L	Micrococcal nuclease (thermonuclease) homologs			GO:0003676	3.1.31.1	Micrococcal nuclease.
3661171	YP_001482495.1	157415239	57174	927244	928512	+	C8J_0919	pepD	aminoacyl-histidine dipeptidase (RefSeq)	COG2195	E	Di- and tripeptidases			GO:0006508,GO:0008769	3.4.13.3	Xaa-His dipeptidase.
3661172	YP_001482496.1	157415240	57174	929742	928495	-	C8J_0920	C8J_0920	transmembrane transport protein (RefSeq)	COG2814	G	Arabinose efflux permease			GO:0006810,GO:0016021,GO:0005215		
3661173	YP_001482497.1	157415241	57174	930622	929783	-	C8J_0921	C8J_0921	surface antigen, CjaA (RefSeq)	COG834	ET	ABC-type amino acid transport/signal transduction systems, periplasmic component/domain			GO:0006810,GO:0030288,GO:0005215		
3661174	YP_001482498.1	157415242	57174	930841	931959	+	C8J_0922	C8J_0922	putative lipoprotein (RefSeq)								
3661175	YP_001482499.1	157415243	57174	932050	932790	+	C8J_0923	C8J_0923	hypothetical protein (RefSeq)	COG3022	S	Uncharacterized protein conserved in bacteria					
3661176	YP_001482500.1	157415244	57174	933945	932794	-	C8J_0924	hipO	hippurate hydrolase (RefSeq)	COG1473	R	Metal-dependent amidase/aminoacylase/carboxypeptidase	TIGR01891 amidohydrolase	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006508,GO:0008237,GO:0046983,GO:0047980	3.5.1.32	Hippurate hydrolase.
3661177	YP_001482501.1	157415245	57174	935167	933947	-	C8J_0925	C8J_0925	hypothetical protein (RefSeq)	COG2807	P	Cyanate permease			GO:0006810,GO:0016021,GO:0005215		
3661178	YP_001482502.1	157415246	57174	935402	935608	+	C8J_0926	C8J_0926	hypothetical protein (RefSeq)								
3661179	YP_001482503.1	157415247	57174	936366	935611	-	C8J_0927	C8J_0927	hypothetical protein (RefSeq)								
3661180	YP_001482504.1	157415248	57174	937634	936369	-	C8J_0928	C8J_0928	iron-sulfur cluster-binding domain protein (RefSeq)	COG247	C	Fe-S oxidoreductase			GO:0006118,GO:0009055,GO:0016491,GO:0051536		
3661181	YP_001482505.1	157415249	57174	938991	937636	-	C8J_0929	hemN	oxygen-independent coproporphyrinogen III oxidase (RefSeq)	COG635	H	Coproporphyrinogen III oxidase and related Fe-S oxidoreductases	TIGR00538 oxygen-independent coproporphyrinogen III oxidase [hemN]	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0006779,GO:0005737,GO:0004109,GO:0051989,GO:0051536	1.3.99.22	Coproporphyrinogen dehydrogenase.
3661182	YP_001482506.1	157415250	57174	939469	938978	-	C8J_0930	C8J_0930	hypothetical protein (RefSeq)								
3661183	YP_001482507.1	157415251	57174	940386	939466	-	C8J_0931	argF	ornithine carbamoyltransferase (RefSeq)	COG78	E	Ornithine carbamoyltransferase	TIGR00658 ornithine carbamoyltransferase [argF]	Amino acid biosynthesis:Glutamate family	GO:0006520,GO:0009348,GO:0004585,GO:0016597	2.1.3.3	Ornithine carbamoyltransferase.
3661184	YP_001482508.1	157415252	57174	941366	940383	-	C8J_0932	hemB	delta-aminolevulinic acid dehydratase (RefSeq)	COG113	H	Delta-aminolevulinic acid dehydratase			GO:0033014,GO:0004655,GO:0046872	4.2.1.24	Porphobilinogen synthase.
3661185	YP_001482509.1	157415253	57174	941424	941984	+	C8J_0933	ribA	GTP cyclohydrolase II (RefSeq)	COG807	H	GTP cyclohydrolase II	TIGR00505 GTP cyclohydrolase II [ribA]	Biosynthesis of cofactors, prosthetic groups, and carriers:Riboflavin, FMN, and FAD	GO:0009231,GO:0003935	3.5.4.25	GTP cyclohydrolase II.
3661186	YP_001482510.1	157415254	57174	941985	942551	+	C8J_0934	gidB	methyltransferase GidB (RefSeq)	COG357	M	Predicted S-adenosylmethionine-dependent methyltransferase involved in bacterial cell division	TIGR00138 16S rRNA (guanine(527)-N(7))-methyltransferase GidB [gidB]	Protein synthesis:tRNA and rRNA base modification	GO:0007049	2.1.-.-	
3661187	YP_001482511.1	157415255	57174	943139	942567	-	C8J_0935	C8J_0935	putative periplasmic protein (RefSeq)								
3661188	YP_001482512.1	157415256	57174	944326	943229	-	C8J_0936	C8J_0936	putative integral membrane protein (RefSeq)	COG2855	S	Predicted membrane protein					
3661189	YP_001482513.1	157415257	57174	944440	945321	+	C8J_0937	C8J_0937	transcriptional regulator, LysR family (RefSeq)	COG583	K	Transcriptional regulator			GO:0006355,GO:0003700		
3661190	YP_001482514.1	157415258	57174	945401	947269	+	C8J_0938	rpoD	RNA polymerase sigma factor RpoD (RefSeq)	COG568	K	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	TIGR02393 RNA polymerase sigma factor RpoD [rpoD],TIGR02937 RNA polymerase sigma factor, sigma-70 family	Transcription:Transcription factors	GO:0006352,GO:0006355,GO:0003700,GO:0016987		
3661191	YP_001482515.1	157415259	57174	947796	947284	-	C8J_0939	C8J_0939	hypothetical protein (RefSeq)	COG2062	T	Phosphohistidine phosphatase SixA				3.1.3.-	
3661192	YP_001482516.1	157415260	57174	948311	947793	-	C8J_0940	C8J_0940	putative integral membrane protein (RefSeq)	COG705	R	Uncharacterized membrane protein (homolog of Drosophila rhomboid)			GO:0016021		
3661193	YP_001482517.1	157415261	57174	948409	948825	+	C8J_0941	C8J_0941	putative periplasmic protein (RefSeq)								
3661194	YP_001482518.1	157415262	57174	950449	948833	-	C8J_0942	C8J_0942	putative membrane bound ATPase (RefSeq)	COG465	O	ATP-dependent Zn proteases			GO:0006508,GO:0004222,GO:0017111,GO:0005524,GO:0016887	3.4.24.-	
3661195	YP_001482519.1	157415263	57174	951703	950453	-	C8J_0943	C8J_0943	hypothetical protein (RefSeq)	COG621	J	2-methylthioadenine synthetase	TIGR00089 radical SAM methylthiotransferase, MiaB/RimO family,TIGR01579 MiaB-like tRNA modifying enzyme	Protein synthesis:tRNA and rRNA base modification	GO:0008152,GO:0003824,GO:0051536	1.8.-.-	
3661196	YP_001482520.1	157415264	57174	953271	951700	-	C8J_0944	C8J_0944	hypothetical protein (RefSeq)	COG668	M	Small-conductance mechanosensitive channel			GO:0016020		
3661197	YP_001482521.1	157415265	57174	954323	953268	-	C8J_0945	aroB	3-dehydroquinate synthase (RefSeq)	COG337	E	3-dehydroquinate synthetase	TIGR01357 3-dehydroquinate synthase [aroB]	Amino acid biosynthesis:Aromatic amino acid family	GO:0009073,GO:0003856	4.2.3.4	3-dehydroquinate synthase.
3661198	YP_001482522.1	157415266	57174	955769	954369	-	C8J_0946	C8J_0946	hypothetical protein (RefSeq)	COG3400	S	Uncharacterized protein conserved in bacteria			GO:0006813,GO:0008324		
3661199	YP_001482523.1	157415267	57174	955799	956920	+	C8J_0947	tgt	queuine tRNA-ribosyltransferase (RefSeq)	COG343	J	Queuine/archaeosine tRNA-ribosyltransferase	TIGR00430 queuine tRNA-ribosyltransferase [tgt],TIGR00449 tRNA-guanine transglycosylases, various specificities	Protein synthesis:tRNA and rRNA base modification	GO:0008616,GO:0008479	2.4.2.29	tRNA-guanine transglycosylase.
3661200	YP_001482524.1	157415268	57174	956922	957689	+	C8J_0948	C8J_0948	hypothetical protein (RefSeq)	COG598	P	Mg2+ and Co2+ transporters			GO:0030001,GO:0016020,GO:0046873		
3661201			57174	957742	957818	+	C8J_t0026	C8J_t0026	tRNA-Arg (RefSeq)								
3661202	YP_001482525.1	157415269	57174	958285	957821	-	C8J_0949	C8J_0949	hypothetical protein (RefSeq)								
3661203	YP_001482526.1	157415270	57174	961531	958286	-	C8J_0950	C8J_0950	hypothetical protein (RefSeq)	COG755	O	ABC-type transport system involved in cytochrome c biogenesis, permease component			GO:0008535,GO:0016020		
3661204	YP_001482527.1	157415271	57174	962244	961549	-	C8J_0951	livF	branched-chain amino acid transport system ATP-binding protein (RefSeq)	COG410	E	ABC-type branched-chain amino acid transport systems, ATPase component			GO:0005524,GO:0016887		
3661205	YP_001482528.1	157415272	57174	963001	962231	-	C8J_0952	livG	high affinity branched-chain amino acid ABC transporter, ATP-binding protein (RefSeq)	COG411	E	ABC-type branched-chain amino acid transport systems, ATPase component			GO:0005524,GO:0016491,GO:0016887		
3661206	YP_001482529.1	157415273	57174	964047	962998	-	C8J_0953	livM	branched-chain amino acid transport system permease protein (RefSeq)	COG4177	E	ABC-type branched-chain amino acid transport system, permease component			GO:0006810,GO:0016020,GO:0005215		
3661207	YP_001482530.1	157415274	57174	964946	964050	-	C8J_0954	livH	branched-chain amino acid transport system permease protein (RefSeq)	COG559	E	Branched-chain amino acid ABC-type transport system, permease components			GO:0006810,GO:0016020,GO:0005215		
3661208	YP_001482531.1	157415275	57174	966074	964965	-	C8J_0955	C8J_0955	high affinity branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein (RefSeq)	COG683	E	ABC-type branched-chain amino acid transport systems, periplasmic component					
