locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
2736308	ZP_01069778.1	86151564	28833	203729	202947	-	CJJ26094_0681	CJJ26094_0681	conserved hypothetical protein (NCBI)								
2736309	ZP_01070045.1	86151831	28833	204595	203729	-	CJJ26094_0682	CJJ26094_0682	conserved hypothetical protein (NCBI)								
2736310	ZP_01069995.1	86151781	28833	205410	204667	-	CJJ26094_0683	CJJ26094_0683	conserved hypothetical protein (NCBI)						GO:0006904		
2736311	ZP_01070065.1	86151851	28833	205683	205486	-	CJJ26094_0684	CJJ26094_0684	membrane protein, putative (NCBI)								
2736312	ZP_01069754.1	86151540	28833	206243	205683	-	CJJ26094_0685	CJJ26094_0685	hypothetical protein (NCBI)								
2736313	ZP_01070002.1	86151788	28833	207724	206348	-	CJJ26094_0686	dnaB	replicative DNA helicase (NCBI)	COG305	L	Replicative DNA helicase	TIGR00665 replicative DNA helicase [dnaB]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0003677,GO:0017111,GO:0003678,GO:0005524	3.6.1.-	
2736314	ZP_01070059.1	86151845	28833	207878	208810	+	CJJ26094_0687	CJJ26094_0687	conserved hypothetical protein (NCBI)								
2736315	ZP_01069845.1	86151631	28833	210186	208858	-	CJJ26094_0688	CJJ26094_0688	MATE efflux family protein (NCBI)	COG534	V	Na+-driven multidrug efflux pump	TIGR00797 MATE efflux family protein	Transport and binding proteins:Other	GO:0006855,GO:0009401,GO:0016020,GO:0005351,GO:0015297,GO:0015238		
2736316	ZP_01069812.1	86151598	28833	211302	210367	-	CJJ26094_0689	CJJ26094_0689	pyridine nucleotide-disulphide oxidoreductase family protein (NCBI)	COG492	O	Thioredoxin reductase			GO:0006118,GO:0004791	1.8.1.9	Thioredoxin-disulfide reductase.
2736317	ZP_01070078.1	86151864	28833	211373	212605	+	CJJ26094_0690	proA	gamma-glutamyl phosphate reductase (NCBI)	COG14	E	Gamma-glutamyl phosphate reductase	TIGR00407 glutamate-5-semialdehyde dehydrogenase [proA]	Amino acid biosynthesis:Glutamate family	GO:0006561,GO:0050661,GO:0004350	1.2.1.41	Glutamate-5-semialdehyde dehydrogenase.
2736318	ZP_01069992.1	86151778	28833	212602	213687	+	CJJ26094_0692	CJJ26094_0692	membrane protein, putative (NCBI)								
2736319	ZP_01070064.1	86151850	28833	214481	213684	-	CJJ26094_0691	CJJ26094_0691	conserved hypothetical protein (NCBI)	COG3618	R	Predicted metal-dependent hydrolase of the TIM-barrel fold			GO:0008152,GO:0003824		
2736320	ZP_01070024.1	86151810	28833	215778	214492	-	CJJ26094_0693	CJJ26094_0693	membrane protein, putative (NCBI)	COG471	P	Di- and tricarboxylate transporters			GO:0015746,GO:0016021,GO:0015137		
2736321	ZP_01069923.1	86151709	28833	216907	215903	-	CJJ26094_0694	CJJ26094_0694	conserved hypothetical protein (NCBI)								
2736322	ZP_01069826.1	86151612	28833	217870	216917	-	CJJ26094_0695	CJJ26094_0695	membrane protein, putative (NCBI)	COG3817	S	Predicted membrane protein					
2736323	ZP_01069909.1	86151695	28833	218549	217857	-	CJJ26094_0696	CJJ26094_0696	membrane protein, putative (NCBI)	COG3819	S	Predicted membrane protein					
2736324	ZP_01070033.1	86151819	28833	219278	218709	-	CJJ26094_0697	efp	translation elongation factor P (NCBI)	COG231	J	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	TIGR00038 translation elongation factor P [efp]	Protein synthesis:Translation factors	GO:0006414,GO:0005737,GO:0003746,GO:0008547,GO:0003924	3.6.5.3	Protein-synthesizing GTPase.
2736325	ZP_01069759.1	86151545	28833	219985	219710	-	CJJ26094_0698	CJJ26094_0698	hypothetical protein (NCBI)								
2736326	ZP_01069898.1	86151684	28833	220352	219966	-	CJJ26094_0699	fliS	flagellar protein FliS (NCBI)	COG1516	NUO	Flagellin-specific chaperone FliS	TIGR00208 flagellar protein FliS [fliS]	Cellular processes:Chemotaxis and motility	GO:0009296,GO:0009288		
2736327	ZP_01070069.1	86151855	28833	222292	220364	-	CJJ26094_0700	fliD	flagellar hook-associated protein FliD (NCBI)	COG1345	N	Flagellar capping protein			GO:0006928,GO:0007155,GO:0009296,GO:0009288		
2736328	ZP_01069813.1	86151599	28833	222660	222295	-	CJJ26094_0701	flaG	flagellar protein FlaG (NCBI)	COG1334	N	Uncharacterized flagellar protein FlaG					
2736329	ZP_01069871.1	86151657	28833	224618	222816	-	CJJ26094_0702	CJJ26094_0702	3-octaprenyl-4-hydroxybenzoate carboxy-lyase, putative (NCBI)	COG43	H	3-polyprenyl-4-hydroxybenzoate decarboxylase and related decarboxylases	TIGR00148 UbiD family decarboxylases [ubiD],TIGR03701 menaquinone biosynthesis decarboxylase, SCO4490 family	Biosynthesis of cofactors, prosthetic groups, and carriers:Menaquinone and ubiquinone		4.1.1.-	
2736330	ZP_01069980.1	86151766	28833	225538	224615	-	CJJ26094_0703	hemC	porphobilinogen deaminase (NCBI)	COG181	H	Porphobilinogen deaminase	TIGR00212 porphobilinogen deaminase [hemC]	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0033014,GO:0004418	2.5.1.61,4.3.1.8	Hydroxymethylbilane synthase.,Transferred entry: 2.5.1.61.
2736331	ZP_01069900.1	86151686	28833	225924	225535	-	CJJ26094_0704	CJJ26094_0704	membrane protein, putative (NCBI)						GO:0016020,GO:0003852	2.3.3.13	2-isopropylmalate synthase.
2736332	ZP_01069817.1	86151603	28833	227630	225921	-	CJJ26094_0705	proS	prolyl-tRNA synthetase (NCBI)	COG442	J	Prolyl-tRNA synthetase	TIGR00409 proline--tRNA ligase [proS]	Protein synthesis:tRNA aminoacylation	GO:0006433,GO:0005737,GO:0004827,GO:0005524	6.1.1.15	Proline--tRNA ligase.
2736333	ZP_01069897.1	86151683	28833	228912	227614	-	CJJ26094_0706	hemA	glutamyl-tRNA reductase (NCBI)	COG373	H	Glutamyl-tRNA reductase	TIGR01035 glutamyl-tRNA reductase [hemA]	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0033014,GO:0005737,GO:0004764,GO:0050661,GO:0008883	1.2.1.70,1.2.1.-	Glutamyl-tRNA reductase.,
2736334	ZP_01069936.1	86151722	28833	229805	228912	-	CJJ26094_0707	CJJ26094_0707	polyprenyl synthetase family protein (NCBI)	COG142	H	Geranylgeranyl pyrophosphate synthase			GO:0008299	2.5.1.-	
2736335	ZP_01070037.1	86151823	28833	230355	229819	-	CJJ26094_0708	CJJ26094_0708	conserved domain protein (NCBI)								
2736336	ZP_01069797.1	86151583	28833	230621	230358	-	CJJ26094_0709	CJJ26094_0709	hypothetical protein (NCBI)								
2736337	ZP_01070062.1	86151848	28833	231316	230759	-	CJJ26094_0710	oorC	2-oxoglutarate:acceptor oxidoreductase, gamma subunit (NCBI)	COG1014	C	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit			GO:0006118,GO:0047553	1.2.7.3	2-oxoglutarate synthase.
2736338	ZP_01069834.1	86151620	28833	232158	231313	-	CJJ26094_0711	oorB	2-oxoglutarate:acceptor oxidoreductase, beta subunit (NCBI)	COG1013	C	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit			GO:0030976,GO:0047553	1.2.7.3	2-oxoglutarate synthase.
2736339	ZP_01069738.1	86151524	28833	233283	232159	-	CJJ26094_0712	oorA	2-oxoglutarate:acceptor oxidoreductase, alpha subunit (NCBI)	COG674	C	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit			GO:0006118,GO:0030976,GO:0047553	1.2.7.3	2-oxoglutarate synthase.
2736340	ZP_01069781.1	86151567	28833	233603	233292	-	CJJ26094_0713	oorD	2-oxoglutarate:acceptor oxidoreductase, delta subunit (NCBI)	COG1146	C	Ferredoxin			GO:0006118,GO:0009055,GO:0047553,GO:0051536	1.2.7.3	2-oxoglutarate synthase.
2736341	ZP_01070084.1	86151870	28833	234486	233617	-	CJJ26094_0714	sucD	succinyl-CoA synthase, alpha subunit (NCBI)	COG74	C	Succinyl-CoA synthetase, alpha subunit	TIGR01019 succinate-CoA ligase, alpha subunit [sucD]	Energy metabolism:TCA cycle	GO:0008152,GO:0009361,GO:0004775	6.2.1.5	Succinate--CoA ligase (ADP-forming).
2736342	ZP_01069948.1	86151734	28833	235659	234496	-	CJJ26094_0715	sucC	succinyl-CoA synthase, beta subunit (NCBI)	COG45	C	Succinyl-CoA synthetase, beta subunit	TIGR01016 succinate-CoA ligase, beta subunit [sucC]	Energy metabolism:TCA cycle	GO:0008152,GO:0009361,GO:0004775,GO:0005524	6.2.1.5	Succinate--CoA ligase (ADP-forming).
2736343	ZP_01069828.1	86151614	28833	236562	235660	-	CJJ26094_0716	mdh	malate dehydrogenase (NCBI)	COG39	C	Malate/lactate dehydrogenases			GO:0006096,GO:0006100,GO:0030060	1.1.1.37	Malate dehydrogenase.
2736344	ZP_01070060.1	86151846	28833	238763	236559	-	CJJ26094_0717	icd	isocitrate dehydrogenase, NADP-dependent (NCBI)	COG2838	C	Monomeric isocitrate dehydrogenase	TIGR00178 isocitrate dehydrogenase, NADP-dependent	Energy metabolism:TCA cycle	GO:0006099,GO:0004450	1.1.1.42	Isocitrate dehydrogenase (NADP(+)).
2736345	ZP_01070028.1	86151814	28833	241450	238880	-	CJJ26094_0718	CJJ26094_0718	conserved hypothetical protein (NCBI)								
2736346	ZP_01069869.1	86151655	28833	241587	242366	+	CJJ26094_0719	CJJ26094_0719	conserved hypothetical protein (NCBI)	COG1559	R	Predicted periplasmic solute-binding protein	TIGR00247 conserved hypothetical protein, YceG family	Hypothetical proteins:Conserved	GO:0004798		
2736347	ZP_01069825.1	86151611	28833	242446	242877	+	CJJ26094_0720	flgB	flagellar basal-body rod protein FlgB (NCBI)	COG1815	N	Flagellar basal body protein	TIGR01396 flagellar basal-body rod protein FlgB [flgB]	Cellular processes:Chemotaxis and motility	GO:0019861		
2736348	ZP_01070052.1	86151838	28833	242887	243381	+	CJJ26094_0721	flgC	flagellar basal-body rod protein FlgC (NCBI)	COG1558	N	Flagellar basal body rod protein	TIGR01395 flagellar basal-body rod protein FlgC [flgC]	Cellular processes:Chemotaxis and motility	GO:0001539,GO:0009288,GO:0003774,GO:0005198		
2736349	ZP_01069959.1	86151745	28833	243388	243684	+	CJJ26094_0722	fliE	flagellar hook-basal body complex protein FliE (NCBI)	COG1677	NU	Flagellar hook-basal body protein	TIGR00205 flagellar hook-basal body complex protein FliE [fliE]	Cellular processes:Chemotaxis and motility	GO:0001539,GO:0009288,GO:0003774,GO:0005198		
2736350	ZP_01070055.1	86151841	28833	243691	245499	+	CJJ26094_0724	CJJ26094_0724	penicillin-binding protein (NCBI)	COG768	M	Cell division protein FtsI/penicillin-binding protein 2			GO:0009273,GO:0008658,GO:0008955	2.4.1.129	Peptidoglycan glycosyltransferase.
2736351	ZP_01069809.1	86151595	28833	247265	245496	-	CJJ26094_0723	CJJ26094_0723	Na/Pi-cotransporter, putative (NCBI)	COG1283	P	Na+/phosphate symporter			GO:0006817,GO:0016020,GO:0015321		
2736352	ZP_01070086.1	86151872	28833	247703	247269	-	CJJ26094_0725	CJJ26094_0725	hypothetical protein (NCBI)								
2736353	ZP_01069841.1	86151627	28833	248020	247703	-	CJJ26094_0726	CJJ26094_0726	conserved hypothetical protein (NCBI)	COG607	P	Rhodanese-related sulfurtransferase					
2736354	ZP_01069895.1	86151681	28833	249843	248017	-	CJJ26094_0727	htpG	heat shock protein HtpG (NCBI)	COG326	O	Molecular chaperone, HSP90 family			GO:0006457,GO:0016465,GO:0003763,GO:0051082,GO:0005524	3.6.4.9	Chaperonin ATPase.
2736355	ZP_01069997.1	86151783	28833	250284	249916	-	CJJ26094_0728	CJJ26094_0728	crcB protein (NCBI)	COG239	D	Integral membrane protein possibly involved in chromosome condensation	TIGR00494 crcB protein [crcB]	Unknown function:General	GO:0016020		
2736356	ZP_01069760.1	86151546	28833	250970	250278	-	CJJ26094_0729	CJJ26094_0729	1-acyl-sn-glycerol-3-phosphate acyltransferase, putative (NCBI)	COG204	I	1-acyl-sn-glycerol-3-phosphate acyltransferase	TIGR00530 1-acylglycerol-3-phosphate O-acyltransferases	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0008152,GO:0016192,GO:0006461,GO:0008654,GO:0006886,GO:0030117,GO:0016020,GO:0003841,GO:0005515,GO:0008565	2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase.
2736357	ZP_01069837.1	86151623	28833	252147	250951	-	CJJ26094_0730	CJJ26094_0730	conserved domain protein (NCBI)								
2736358	ZP_01070005.1	86151791	28833	252791	252144	-	CJJ26094_0731	purQ	phosphoribosylformylglycinamidine synthetase I (NCBI)	COG47	F	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	TIGR01737 phosphoribosylformylglycinamidine synthase I [purQ]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006189,GO:0009236,GO:0005737,GO:0004642	6.3.5.3	Phosphoribosylformylglycinamidine synthase.
2736359	ZP_01069941.1	86151727	28833	253038	252793	-	CJJ26094_0732	purS	phosphoribosylformylglycinamidine synthase, purS protein (NCBI)	COG1828	F	Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component	TIGR00302 phosphoribosylformylglycinamidine synthase, purS protein [purS]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0004642	6.3.5.3	Phosphoribosylformylglycinamidine synthase.
2736360	ZP_01069849.1	86151635	28833	253757	253047	-	CJJ26094_0733	purC	phosphoribosylaminoimidazole-succinocarboxamidesynthase (NCBI)	COG152	F	Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase	TIGR00081 phosphoribosylaminoimidazolesuccinocarboxamide synthase [purC]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006164,GO:0004639,GO:0005524	6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase.
2736361	ZP_01070034.1	86151820	28833	255078	253759	-	CJJ26094_0734	ctpA	carboxyl-terminal protease (NCBI)	COG793	M	Periplasmic protease	TIGR00225 C-terminal processing peptidase	Protein fate:Protein modification and repair	GO:0006508,GO:0005515,GO:0019132	3.4.21.102	C-terminal processing peptidase.
2736362	ZP_01070085.1	86151871	28833	255211	255501	+	CJJ26094_0735	CJJ26094_0735	conserved hypothetical protein (NCBI)	COG1937	S	Uncharacterized protein conserved in bacteria					
2736363	ZP_01069815.1	86151601	28833	255613	258186	+	CJJ26094_0736	clpB	ATP-dependent chaperone protein ClpB (NCBI)	COG542	O	ATPases with chaperone activity, ATP-binding subunit			GO:0006355,GO:0019538,GO:0051085,GO:0005622,GO:0005783,GO:0005515,GO:0005524,GO:0008134,GO:0008462,GO:0017111	3.4.21.92	Endopeptidase Clp.
2736364	ZP_01070014.1	86151800	28833	260145	258214	-	CJJ26094_0737	pbpA	penicillin-binding protein 1A (NCBI)	COG744	M	Membrane carboxypeptidase (penicillin-binding protein)	TIGR02074 penicillin-binding protein, 1A family	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0046677,GO:0009252,GO:0009274,GO:0008233,GO:0008658,GO:0016763,GO:0008955	2.4.1.129	Peptidoglycan glycosyltransferase.
2736365	ZP_01069911.1	86151697	28833	260693	260142	-	CJJ26094_0738	CJJ26094_0738	maf protein, putative (NCBI)	COG424	D	Nucleotide-binding protein implicated in inhibition of septum formation	TIGR00172 septum formation protein Maf [maf]	Cellular processes:Cell division			
2736366	ZP_01069879.1	86151665	28833	263221	260693	-	CJJ26094_0739	alaS	alanyl-tRNA synthetase (NCBI)	COG13	J	Alanyl-tRNA synthetase	TIGR00344 alanine--tRNA ligase [alaS]	Protein synthesis:tRNA aminoacylation	GO:0006419,GO:0005737,GO:0003676,GO:0004813,GO:0005524	6.1.1.7	Alanine--tRNA ligase.
2736367	ZP_01069798.1	86151584	28833	263336	264409	+	CJJ26094_0740	CJJ26094_0740	DegT/DnrJ/EryC1/StrS aminotransferase family (NCBI)	COG399	M	Predicted pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis			GO:0003824,GO:0030170		
2736368	ZP_01069996.1	86151782	28833	264414	265280	+	CJJ26094_0741	CJJ26094_0741	oxidoreductase, Gfo/Idh/MocA family (NCBI)	COG673	R	Predicted dehydrogenases and related proteins			GO:0016491		
2736369	ZP_01069832.1	86151618	28833	265277	266188	+	CJJ26094_0742	hemH	ferrochelatase (NCBI)	COG276	H	Protoheme ferro-lyase (ferrochelatase)	TIGR00109 ferrochelatase [hemH]	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0006783,GO:0004325	4.99.1.1	Ferrochelatase.
2736370	ZP_01069939.1	86151725	28833	267483	266248	-	CJJ26094_0743	CJJ26094_0743	ammonium transporter, degenerate (NCBI)	COG4	P	Ammonia permease	TIGR00836 ammonium transporter [amt]	Transport and binding proteins:Cations and iron carrying compounds	GO:0006810,GO:0016020,GO:0008519		
2736371	ZP_01069835.1	86151621	28833	268768	267770	-	CJJ26094_0744	CJJ26094_0744	GTP-binding protein (NCBI)	COG2603	R	Predicted ATPase	TIGR03167 tRNA 2-selenouridine synthase [selU]	Protein synthesis:tRNA and rRNA base modification		2.9.1.-	
2736372	ZP_01069847.1	86151633	28833	269243	268758	-	CJJ26094_0745	CJJ26094_0745	Hit family protein (NCBI)	COG537	FGR	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases			GO:0003824,GO:0004081	3.6.1.17	Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical).
2736373	ZP_01069752.1	86151538	28833	270029	269253	-	CJJ26094_0746	trpC	indole-3-glycerol phosphate synthase (NCBI)	COG134	E	Indole-3-glycerol phosphate synthase			GO:0006568,GO:0004425	4.1.1.48	Indole-3-glycerol-phosphate synthase.
2736374	ZP_01069989.1	86151775	28833	271303	270026	-	CJJ26094_0747	CJJ26094_0747	lipoprotein, putative (NCBI)						GO:0005488		
2736375	ZP_01069914.1	86151700	28833	271650	271276	-	CJJ26094_0748	CJJ26094_0748	conserved hypothetical protein (NCBI)	COG727	R	Predicted Fe-S-cluster oxidoreductase					
2736376	ZP_01069751.1	86151537	28833	272341	271640	-	CJJ26094_0749	CJJ26094_0749	conserved hypothetical protein (NCBI)	COG4123	R	Predicted O-methyltransferase			GO:0032259,GO:0007049,GO:0003676,GO:0008168,GO:0008990	2.1.1.52	rRNA (guanine-N(2)-)-methyltransferase.
2736377	ZP_01069891.1	86151677	28833	272496	272347	-	CJJ26094_0750	CJJ26094_0750	hypothetical protein (NCBI)								
2736378			28833	272590	272514	-	CJJ26094_0751	CJJ26094_0751	tRNA-Arg (NCBI)								
2736379	ZP_01069972.1	86151758	28833	274694	272619	-	CJJ26094_0752	fusA	translation elongation factor G (NCBI)	COG480	J	Translation elongation factors (GTPases)	TIGR00231 small GTP-binding protein domain,TIGR00484 translation elongation factor G [fusA]	Protein synthesis:Translation factors	GO:0006414,GO:0005622,GO:0003746,GO:0003924,GO:0008547,GO:0005525	3.6.5.3	Protein-synthesizing GTPase.
2736380	ZP_01070044.1	86151830	28833	275177	274707	-	CJJ26094_0753	rpsG	ribosomal protein S7 (NCBI)	COG49	J	Ribosomal protein S7	TIGR01029 ribosomal protein S7 [rpsG]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003735		
2736381	ZP_01069794.1	86151580	28833	275633	275247	-	CJJ26094_0754	rpsL	ribosomal protein S12 (NCBI)	COG48	J	Ribosomal protein S12	TIGR00981 ribosomal protein S12 [rpsL]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003735		
2736382	ZP_01069933.1	86151719	28833	280306	275753	-	CJJ26094_0755	rpoC	DNA-directed RNA polymerase, beta' subunit (NCBI)	COG86	K	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	TIGR02386 DNA-directed RNA polymerase, beta' subunit [rpoC]	Transcription:DNA-dependent RNA polymerase	GO:0006350,GO:0005634,GO:0003677,GO:0003902,GO:0003899,GO:0003900,GO:0003901	2.7.7.6	DNA-directed RNA polymerase.
2736383	ZP_01069854.1	86151640	28833	284426	280299	-	CJJ26094_0756	rpoB	DNA-directed RNA polymerase, beta subunit (NCBI)				TIGR02013 DNA-directed RNA polymerase, beta subunit [rpoB]	Transcription:DNA-dependent RNA polymerase	GO:0006350,GO:0003677,GO:0003902,GO:0003899,GO:0003900,GO:0003901	2.7.7.6	DNA-directed RNA polymerase.
2736384	ZP_01069782.1	86151568	28833	284922	284545	-	CJJ26094_0757	rplL	ribosomal protein L7/L12 (NCBI)	COG222	J	Ribosomal protein L7/L12	TIGR00855 ribosomal protein L7/L12 [rplL]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
2736385	ZP_01069779.1	86151565	28833	285422	284943	-	CJJ26094_0758	rplJ	ribosomal protein L10 (NCBI)	COG244	J	Ribosomal protein L10			GO:0006412,GO:0042254,GO:0005840,GO:0003735		
2736386	ZP_01069853.1	86151639	28833	286275	285574	-	CJJ26094_0759	rplA	ribosomal protein L1 (NCBI)	COG81	J	Ribosomal protein L1	TIGR01169 ribosomal protein L1 [rplA]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015934,GO:0003723,GO:0003735,GO:0008715	3.6.1.26	CDP-diacylglycerol diphosphatase.
