locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
7009606	YP_001398367.1	153951340	248364	1168567	1169265	+	JJD26997_1320	flgH	flagellar basal body L-ring protein (RefSeq)	COG2063	N	Flagellar basal body L-ring protein			GO:0001539,GO:0009427,GO:0003774		
7009607	YP_001398368.1	153951482	248364	1170368	1169295	-	JJD26997_1321	ispG	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (RefSeq)	COG821	I	Enzyme involved in the deoxyxylulose pathway of isoprenoid biosynthesis	TIGR00612 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase [ispG]	Biosynthesis of cofactors, prosthetic groups, and carriers:Other	GO:0016114,GO:0003824,GO:0046429	1.17.4.3,1.17.7.1	Transferred entry: 1.17.7.1.,(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase.
7009608	YP_001398369.1	153950991	248364	1172287	1170434	-	JJD26997_1322	priA	primosome assembly protein PriA (RefSeq)	COG1198	L	Primosomal protein N' (replication factor Y) - superfamily II helicase	TIGR00595 primosomal protein N' [priA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0005524,GO:0003677,GO:0008026	3.6.1.-	
7009609	YP_001398370.1	153952008	248364	1172706	1172269	-	JJD26997_1323	JJD26997_1323	hypothetical protein (RefSeq)	COG2165	NU	Type II secretory pathway, pseudopilin PulG	TIGR02532 prepilin-type N-terminal cleavage/methylation domain	Protein fate:Protein and peptide secretion and trafficking			
7009610	YP_001398371.1	153951636	248364	1172945	1172703	-	JJD26997_1324	JJD26997_1324	hypothetical protein (RefSeq)								
7009611	YP_001398372.1	153952387	248364	1173165	1172935	-	JJD26997_1325	JJD26997_1325	hypothetical protein (RefSeq)								
7009612	YP_001398373.1	153952519	248364	1173322	1175295	+	JJD26997_1327	uvrB	excinuclease ABC subunit B (RefSeq)	COG556	L	Helicase subunit of the DNA excision repair complex	TIGR00631 excinuclease ABC subunit B [uvrB]	DNA metabolism:DNA replication, recombination, and repair	GO:0006289,GO:0009380,GO:0005737,GO:0005524,GO:0009381,GO:0004386,GO:0003677	3.1.25.-	
7009613			248364	1175544	1175290	-	JJD26997_1326	JJD26997_1326									
7009614			248364	1175679	1175548	-	JJD26997_1328	JJD26997_1328									
7009615	YP_001398374.1	153951809	248364	1177041	1175791	-	JJD26997_1329	rpoN	RNA polymerase factor sigma-54 (RefSeq)	COG1508	K	DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog	TIGR02395 RNA polymerase sigma-54 factor [rpoN]	Transcription:Transcription factors	GO:0006352,GO:0006355,GO:0003899,GO:0016987,GO:0003700		
7009616	YP_001398375.1	153952417	248364	1177778	1177041	-	JJD26997_1330	JJD26997_1330	ABC transporter, ATP-binding protein (RefSeq)	COG1137	R	ABC-type (unclassified) transport system, ATPase component			GO:0005524,GO:0016887	3.6.3.-	
7009617	YP_001398376.1	153951276	248364	1178169	1177762	-	JJD26997_1331	JJD26997_1331	hypothetical protein (RefSeq)	COG802	R	Predicted ATPase or kinase	TIGR00150 ATPase, YjeE family	Unknown function:Enzymes of unknown specificity			
7009618	YP_001398377.1	153952275	248364	1178411	1178166	-	JJD26997_1332	JJD26997_1332	S4 domain-containing protein (RefSeq)	COG1188	J	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)			GO:0003723		
7009619	YP_001398378.1	153951560	248364	1178442	1178570	+	JJD26997_1333	JJD26997_1333	hypothetical protein (RefSeq)								
7009620	YP_001398379.1	153952360	248364	1178567	1179787	+	JJD26997_1334	argG	argininosuccinate synthase (RefSeq)	COG137	E	Argininosuccinate synthase	TIGR00032 argininosuccinate synthase [argG]	Amino acid biosynthesis:Glutamate family	GO:0006526,GO:0006529,GO:0005524,GO:0004055,GO:0004066	6.3.4.5	Argininosuccinate synthase.
7009621	YP_001398380.1	153951618	248364	1179800	1180243	+	JJD26997_1335	rplI	50S ribosomal protein L9 (RefSeq)	COG359	J	Ribosomal protein L9	TIGR00158 ribosomal protein L9 [rplI]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
7009622	YP_001398381.1	153952111	248364	1180243	1180785	+	JJD26997_1336	hslV	ATP-dependent protease peptidase subunit (RefSeq)	COG5405	O	ATP-dependent protease HslVU (ClpYQ), peptidase subunit	TIGR03692 ATP-dependent protease HslVU, peptidase subunit [hslV]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006511,GO:0005839,GO:0004298	3.4.-.-,3.4.25.-	,
7009623	YP_001398382.1	153951339	248364	1180782	1182101	+	JJD26997_1337	hslU	ATP-dependent protease ATP-binding subunit HslU (RefSeq)	COG1220	O	ATP-dependent protease HslVU (ClpYQ), ATPase subunit	TIGR00390 ATP-dependent protease HslVU, ATPase subunit [hslU]	Protein fate:Protein folding and stabilization	GO:0009376,GO:0009377,GO:0005515,GO:0005524,GO:0016887		
7009624	YP_001398383.1	153951129	248364	1182098	1182973	+	JJD26997_1338	era	GTP-binding protein Era (RefSeq)	COG1159	R	GTPase	TIGR00231 small GTP-binding protein domain,TIGR00436 GTP-binding protein Era [era]	Protein synthesis:Other	GO:0015684,GO:0016021,GO:0009276,GO:0005622,GO:0003723,GO:0003924,GO:0015093,GO:0005525		
7009625	YP_001398384.1	153952273	248364	1182963	1184066	+	JJD26997_1339	JJD26997_1339	hypothetical protein (RefSeq)								
7009626	YP_001398385.1	153951489	248364	1184059	1184607	+	JJD26997_1340	JJD26997_1340	hypothetical protein (RefSeq)								
7009627	YP_001398386.1	153952131	248364	1184940	1184815	-	JJD26997_1341	JJD26997_1341	hypothetical protein (RefSeq)								
7009628			248364	1185075	1185484	+	JJD26997_1342	JJD26997_1342									
7009629	YP_001398387.1	153951072	248364	1185708	1187231	+	JJD26997_1344	JJD26997_1344	di-/tripeptide transporter (RefSeq)	COG3104	E	Dipeptide/tripeptide permease	TIGR00924 amino acid/peptide transporter (Peptide:H+ symporter)	Transport and binding proteins:Amino acids, peptides and amines	GO:0006857,GO:0016020,GO:0005215		
7009630	YP_001398388.1	153951626	248364	1187234	1188784	+	JJD26997_1345	JJD26997_1345	di-/tripeptide transporter (RefSeq)	COG3104	E	Dipeptide/tripeptide permease	TIGR00924 amino acid/peptide transporter (Peptide:H+ symporter)	Transport and binding proteins:Amino acids, peptides and amines	GO:0006857,GO:0016020,GO:0005215		
7009631	YP_001398389.1	153952590	248364	1188800	1190590	+	JJD26997_1346	JJD26997_1346	M24 family peptidase (RefSeq)	COG6	E	Xaa-Pro aminopeptidase			GO:0006508,GO:0006600,GO:0008235,GO:0008451,GO:0016980	3.4.11.9	Xaa-Pro aminopeptidase.
7009632	YP_001398390.1	153951586	248364	1192479	1190674	-	JJD26997_1347	pbpC	penicillin-binding protein 2 (RefSeq)	COG768	M	Cell division protein FtsI/penicillin-binding protein 2	TIGR03423 penicillin-binding protein 2 [mrdA]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0009273,GO:0008658		
7009633	YP_001398391.1	153952439	248364	1192974	1192480	-	JJD26997_1348	JJD26997_1348	hypothetical protein (RefSeq)								
7009634	YP_001398392.1	153952494	248364	1193570	1192971	-	JJD26997_1349	engB	ribosome biogenesis GTP-binding protein YsxC (RefSeq)	COG218	R	Predicted GTPase	TIGR00231 small GTP-binding protein domain,TIGR03598 ribosome biogenesis GTP-binding protein YsxC [ysxC]	Protein synthesis:Other	GO:0007049,GO:0005622,GO:0005525		
7009635	YP_001398393.1	153951767	248364	1194028	1193567	-	JJD26997_1350	JJD26997_1350	OstA family protein (RefSeq)	COG1934	S	Uncharacterized protein conserved in bacteria					
7009636	YP_001398394.1	153952396	248364	1194444	1194010	-	JJD26997_1351	JJD26997_1351	hypothetical protein (RefSeq)								
7009637	YP_001398395.1	153951171	248364	1195004	1194516	-	JJD26997_1352	JJD26997_1352	YrbI family phosphatase (RefSeq)	COG1778	R	Low specificity phosphatase (HAD superfamily)	TIGR01662 HAD hydrolase, family IIIA,TIGR01670 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009103,GO:0019143	3.1.3.-,3.1.3.45	,3-deoxy-manno-octulosonate-8-phosphatase.
7009638	YP_001398396.1	153952168	248364	1195837	1195010	-	JJD26997_1353	rlpA	rare lipoprotein A (RefSeq)	COG797	M	Lipoproteins	TIGR00413 rare lipoprotein A [rlpA]	Cell envelope:Other			
7009639	YP_001398397.1	153950947	248364	1196915	1195797	-	JJD26997_1354	JJD26997_1354	putative membrane-bound lytic murein transglycosylase D (RefSeq)	COG1388	M	FOG: LysM repeat			GO:0016998	3.2.1.-	
7009640	YP_001398398.1	153951957	248364	1197730	1196915	-	JJD26997_1355	JJD26997_1355	TatD family hydrolase (RefSeq)	COG84	L	Mg-dependent DNase	TIGR00010 hydrolase, TatD family	Unknown function:Enzymes of unknown specificity		3.1.21.-	
7009641	YP_001398399.1	153952521	248364	1198965	1197721	-	JJD26997_1356	JJD26997_1356	response regulator/GGDEF domain-containing protein (RefSeq)	COG3706	T	Response regulator containing a CheY-like receiver domain and a GGDEF domain	TIGR00254 diguanylate cyclase (GGDEF) domain	Signal transduction:Other	GO:0006355,GO:0009190,GO:0000160,GO:0007242,GO:0000156,GO:0016849		
7009642	YP_001398400.1	153951745	248364	1200591	1199068	-	JJD26997_1357	recN	DNA repair protein RecN (RefSeq)	COG497	L	ATPase involved in DNA repair			GO:0000166,GO:0017111		
7009643	YP_001398401.1	153952170	248364	1201451	1200591	-	JJD26997_1358	pnk	inorganic polyphosphate/ATP-NAD kinase (RefSeq)	COG61	G	Predicted sugar kinase			GO:0008152,GO:0003951	2.7.1.23	NAD(+) kinase.
7009644	YP_001398402.1	153951485	248364	1201542	1203293	+	JJD26997_1359	aspS	aspartyl-tRNA synthetase (RefSeq)	COG173	J	Aspartyl-tRNA synthetase	TIGR00459 aspartate--tRNA ligase [aspS]	Protein synthesis:tRNA aminoacylation	GO:0006422,GO:0005737,GO:0003676,GO:0004815,GO:0005524	6.1.1.12	Aspartate--tRNA ligase.
7009645	YP_001398403.1	153952659	248364	1203290	1203868	+	JJD26997_1360	adk	adenylate kinase (RefSeq)	COG563	F	Adenylate kinase and related kinases			GO:0006139,GO:0005524,GO:0004017	2.7.4.3	Adenylate kinase.
7009646	YP_001398404.1	153951591	248364	1203878	1204396	+	JJD26997_1361	ppa	inorganic pyrophosphatase (RefSeq)	COG221	C	Inorganic pyrophosphatase			GO:0006796,GO:0005737,GO:0000287,GO:0004427	3.6.1.1	Inorganic diphosphatase.
7009647	YP_001398405.1	153951089	248364	1204440	1204937	+	JJD26997_1362	msrA	methionine sulfoxide reductase A (RefSeq)	COG225	O	Peptide methionine sulfoxide reductase	TIGR00401 peptide-methionine (S)-S-oxide reductase [msrA]	Cellular processes:Adaptations to atypical conditions	GO:0019538,GO:0008113	1.8.4.11	Peptide-methionine (S)-S-oxide reductase.
7009648			248364	1205330	1205157	-	JJD26997_1363	JJD26997_1363									
7009649	YP_001398406.1	153951394	248364	1205876	1205487	-	JJD26997_1364	JJD26997_1364	Holliday junction resolvase-like protein (RefSeq)	COG816	L	Predicted endonuclease involved in recombination (possible Holliday junction resolvase in Mycoplasmas and B. subtilis)	TIGR00250 RNAse H-fold protein YqgF	Unknown function:General	GO:0006281,GO:0006310,GO:0004518,GO:0003677,GO:0000150	3.1.-.-	
7009650	YP_001398407.1	153952380	248364	1206646	1205873	-	JJD26997_1365	dprA	DNA processing protein A (RefSeq)	COG758	LU	Predicted Rossmann fold nucleotide-binding protein involved in DNA uptake			GO:0009294		
7009651	YP_001398408.1	153952202	248364	1207259	1206636	-	JJD26997_1366	JJD26997_1366	putative periplasmic protein (RefSeq)	COG2861	S	Uncharacterized protein conserved in bacteria			GO:0005975,GO:0016810		
7009652	YP_001398409.1	153952188	248364	1208285	1207263	-	JJD26997_1367	ilvC	ketol-acid reductoisomerase (RefSeq)	COG59	EH	Ketol-acid reductoisomerase	TIGR00465 ketol-acid reductoisomerase [ilvC]	Amino acid biosynthesis:Pyruvate family	GO:0009082,GO:0050662,GO:0004455	1.1.1.86	Ketol-acid reductoisomerase.
7009653	YP_001398410.1	153951181	248364	1208404	1210338	+	JJD26997_1368	JJD26997_1368	RNB-like protein (RefSeq)	COG557	K	Exoribonuclease R			GO:0003723,GO:0004540	3.1.-.-	
7009654	YP_001398411.1	153951750	248364	1210331	1211296	+	JJD26997_1369	JJD26997_1369	DNA polymerase III subunit delta (RefSeq)	COG1466	L	DNA polymerase III, delta subunit			GO:0006260,GO:0009360,GO:0003894,GO:0003677,GO:0016449,GO:0016450,GO:0003893,GO:0016000,GO:0003891,GO:0003895,GO:0015999,GO:0003890,GO:0016448,GO:0003889,GO:0019984,GO:0016451,GO:0016452	2.7.7.7	DNA-directed DNA polymerase.
7009655	YP_001398412.1	153952551	248364	1214411	1211544	-	JJD26997_1370	JJD26997_1370	autotransporter beta-domain-containing protein (RefSeq)								
7009656	YP_001398413.1	153951828	248364	1216427	1215045	-	JJD26997_1371	dnaB	replicative DNA helicase (RefSeq)	COG305	L	Replicative DNA helicase	TIGR00665 replicative DNA helicase [dnaB]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0005524,GO:0017111,GO:0003678,GO:0003677	3.6.1.-	
7009657	YP_001398414.1	153951009	248364	1217453	1216518	-	JJD26997_1372	JJD26997_1372	pyridine nucleotide-disulphide oxidoreductase family protein (RefSeq)	COG492	O	Thioredoxin reductase			GO:0006118,GO:0004791	1.8.1.9	Thioredoxin-disulfide reductase.
7009658	YP_001398415.1	153952217	248364	1217582	1217460	-	JJD26997_1373	JJD26997_1373	hypothetical protein (RefSeq)								
7009659	YP_001398416.1	153951806	248364	1217628	1218713	+	JJD26997_1375	JJD26997_1375	hypothetical protein (RefSeq)								
7009660	YP_001398417.1	153951114	248364	1218958	1218710	-	JJD26997_1374	JJD26997_1374	hypothetical protein (RefSeq)						GO:0008152,GO:0003824		
7009661	YP_001398418.1	153951522	248364	1220012	1219008	-	JJD26997_1376	JJD26997_1376	hypothetical protein (RefSeq)								
7009662	YP_001398419.1	153952066	248364	1220975	1220022	-	JJD26997_1377	JJD26997_1377	hypothetical protein (RefSeq)	COG3817	S	Predicted membrane protein					
7009663	YP_001398420.1	153951786	248364	1221654	1220962	-	JJD26997_1378	JJD26997_1378	hypothetical protein (RefSeq)	COG3819	S	Predicted membrane protein					
7009664	YP_001398421.1	153951475	248364	1222380	1221811	-	JJD26997_1379	efp	elongation factor P (RefSeq)	COG231	J	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	TIGR00038 translation elongation factor P [efp]	Protein synthesis:Translation factors	GO:0006414,GO:0005737,GO:0003746		
7009665	YP_001398422.1	153952651	248364	1223003	1222812	-	JJD26997_1380	JJD26997_1380	hypothetical protein (RefSeq)								
7009666	YP_001398423.1	153951338	248364	1223454	1223068	-	JJD26997_1381	fliS	flagellar protein FliS (RefSeq)	COG1516	NUO	Flagellin-specific chaperone FliS	TIGR00208 flagellar protein FliS [fliS]	Cellular processes:Chemotaxis and motility	GO:0009296,GO:0009288		
7009667	YP_001398424.1	153952081	248364	1225406	1223466	-	JJD26997_1382	fliD	flagellar capping protein (RefSeq)	COG1345	N	Flagellar capping protein			GO:0009296,GO:0006928,GO:0007155,GO:0009288		
7009668	YP_001398425.1	153951082	248364	1225774	1225409	-	JJD26997_1383	flaG	flagellar protein FlaG (RefSeq)	COG1334	N	Uncharacterized flagellar protein FlaG					
7009669	YP_001398426.1	153951825	248364	1227724	1225922	-	JJD26997_1384	JJD26997_1384	3-octaprenyl-4-hydroxybenzoate carboxy-lyase (RefSeq)	COG43	H	3-polyprenyl-4-hydroxybenzoate decarboxylase and related decarboxylases	TIGR00148 UbiD family decarboxylases [ubiD],TIGR03701 menaquinone biosynthesis decarboxylase, SCO4490 family	Biosynthesis of cofactors, prosthetic groups, and carriers:Menaquinone and ubiquinone		4.1.1.-	
7009670	YP_001398427.1	153952621	248364	1228644	1227721	-	JJD26997_1385	hemC	porphobilinogen deaminase (RefSeq)	COG181	H	Porphobilinogen deaminase	TIGR00212 porphobilinogen deaminase [hemC]	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0033014,GO:0004418	2.5.1.61	Hydroxymethylbilane synthase.
7009671	YP_001398428.1	153951659	248364	1229030	1228641	-	JJD26997_1386	JJD26997_1386	hypothetical protein (RefSeq)						GO:0016020,GO:0003852	2.3.3.13	2-isopropylmalate synthase.
7009672	YP_001398429.1	153952152	248364	1230736	1229027	-	JJD26997_1387	proS	prolyl-tRNA synthetase (RefSeq)	COG442	J	Prolyl-tRNA synthetase	TIGR00409 proline--tRNA ligase [proS]	Protein synthesis:tRNA aminoacylation	GO:0006433,GO:0005737,GO:0005524,GO:0004827	6.1.1.15	Proline--tRNA ligase.
7009673	YP_001398430.1	153951207	248364	1232018	1230720	-	JJD26997_1388	hemA	glutamyl-tRNA reductase (RefSeq)	COG373	H	Glutamyl-tRNA reductase	TIGR01035 glutamyl-tRNA reductase [hemA]	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0033014,GO:0005737,GO:0004764,GO:0050661,GO:0008883	1.2.1.-,1.2.1.70	,Glutamyl-tRNA reductase.
7009674	YP_001398431.1	153951500	248364	1232911	1232018	-	JJD26997_1389	JJD26997_1389	polyprenyl synthetase family protein (RefSeq)	COG142	H	Geranylgeranyl pyrophosphate synthase			GO:0008299	2.5.1.-	
7009675	YP_001398432.1	153952039	248364	1233460	1232924	-	JJD26997_1390	JJD26997_1390	hypothetical protein (RefSeq)								
7009676	YP_001398433.1	153952249	248364	1233726	1233463	-	JJD26997_1391	JJD26997_1391	hypothetical protein (RefSeq)								
7009677	YP_001398434.1	153951531	248364	1234421	1233864	-	JJD26997_1392	oorC	2-oxoglutarate-acceptor oxidoreductase subunit OorC (RefSeq)	COG1014	C	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit			GO:0006118,GO:0047553	1.2.7.3	2-oxoglutarate synthase.
7009678	YP_001398435.1	153952478	248364	1235263	1234418	-	JJD26997_1393	oorB	2-oxoglutarate-acceptor oxidoreductase subunit OorB (RefSeq)	COG1013	C	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit			GO:0030976,GO:0047553	1.2.7.3	2-oxoglutarate synthase.
7009679	YP_001398436.1	153951934	248364	1236388	1235264	-	JJD26997_1394	oorA	2-oxoglutarate-acceptor oxidoreductase subunit OorA (RefSeq)	COG674	C	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit			GO:0006118,GO:0047553,GO:0030976	1.2.7.3	2-oxoglutarate synthase.
7009680	YP_001398437.1	153952020	248364	1236708	1236397	-	JJD26997_1395	oorD	2-oxoglutarate-acceptor oxidoreductase subunit OorD (RefSeq)	COG1146	C	Ferredoxin			GO:0047553	1.2.7.3	2-oxoglutarate synthase.
7009681	YP_001398438.1	153951047	248364	1237590	1236721	-	JJD26997_1396	sucD	succinyl-CoA synthase, alpha subunit (RefSeq)	COG74	C	Succinyl-CoA synthetase, alpha subunit	TIGR01019 succinate-CoA ligase, alpha subunit [sucD]	Energy metabolism:TCA cycle	GO:0008152,GO:0009361,GO:0004775	6.2.1.5	Succinate--CoA ligase (ADP-forming).
7009682	YP_001398439.1	153952227	248364	1238763	1237600	-	JJD26997_1397	sucC	succinyl-CoA synthase, beta subunit (RefSeq)	COG45	C	Succinyl-CoA synthetase, beta subunit	TIGR01016 succinate-CoA ligase, beta subunit [sucC]	Energy metabolism:TCA cycle	GO:0008152,GO:0009361,GO:0004775,GO:0005524	6.2.1.5	Succinate--CoA ligase (ADP-forming).
7009683	YP_001398440.1	153951258	248364	1239666	1238764	-	JJD26997_1398	mdh	malate dehydrogenase (RefSeq)	COG39	C	Malate/lactate dehydrogenases			GO:0006096,GO:0006100,GO:0030060	1.1.1.37	Malate dehydrogenase.
7009684	YP_001398441.1	153951562	248364	1241966	1239663	-	JJD26997_1399	icd	isocitrate dehydrogenase, NADP-dependent (RefSeq)	COG2838	C	Monomeric isocitrate dehydrogenase	TIGR00178 isocitrate dehydrogenase, NADP-dependent	Energy metabolism:TCA cycle	GO:0006099,GO:0004450	1.1.1.42	Isocitrate dehydrogenase (NADP(+)).
7009685	YP_001398442.1	153951582	248364	1244515	1241984	-	JJD26997_1400	JJD26997_1400	hypothetical protein (RefSeq)								
7009686	YP_001398443.1	153952589	248364	1244382	1245470	+	JJD26997_1401	JJD26997_1401	hypothetical protein (RefSeq)	COG1559	R	Predicted periplasmic solute-binding protein	TIGR00247 conserved hypothetical protein, YceG family	Hypothetical proteins:Conserved			
