locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
2749398	ZP_01071490.1	86153286	29106	207143	206328	-	CJJHB9313_0726	CJJHB9313_0726	methylase of polypeptide chain release factor (NCBI)	COG2890	J	Methylase of polypeptide chain release factors	TIGR00536 methyltransferase, HemK family	Protein fate:Protein modification and repair	GO:0006479,GO:0003676,GO:0008276	2.1.1.-	
2749399	ZP_01071749.1	86153545	29106	208327	207140	-	CJJHB9313_0727	CJJHB9313_0727	peptidase, M48 family (NCBI)	COG501	O	Zn-dependent protease with chaperone function			GO:0006508,GO:0016020,GO:0004222,GO:0008270	3.4.24.-,3.4.24.84	,Ste24 endopeptidase.
2749400	ZP_01071649.1	86153445	29106	208497	209228	+	CJJHB9313_0728	CJJHB9313_0728	DNA adenine methylase (NCBI)	COG338	L	Site-specific DNA methylase	TIGR00571 DNA adenine methylase [dam]	DNA metabolism:DNA replication, recombination, and repair	GO:0006306,GO:0003677,GO:0009007	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific).
2749401	ZP_01071472.1	86153268	29106	209496	209669	+	CJJHB9313_0729	CJJHB9313_0729	hypothetical protein (NCBI)								
2749402	ZP_01071785.1	86153581	29106	209666	210217	+	CJJHB9313_0731	CJJHB9313_0731	Domain of unknown function (DUF955) superfamily (NCBI)	COG2856	E	Predicted Zn peptidase					
2749403	ZP_01071752.1	86153548	29106	210498	210214	-	CJJHB9313_0730	CJJHB9313_0730	conserved hypothetical protein (NCBI)								
2749404	ZP_01071509.1	86153305	29106	211186	210557	-	CJJHB9313_0732	CJJHB9313_0732	phage repressor protein, putative (NCBI)	COG2932	K	Predicted transcriptional regulator					
2749405	ZP_01071571.1	86153367	29106	211483	211304	-	CJJHB9313_0733	CJJHB9313_0733	hypothetical protein (NCBI)								
2749406	ZP_01071690.1	86153486	29106	211482	211703	+	CJJHB9313_0734	CJJHB9313_0734	hypothetical protein (NCBI)						GO:0005524		
2749407	ZP_01071415.1	86153211	29106	211763	213325	+	CJJHB9313_0735	CJJHB9313_0735	hypothetical protein (NCBI)								
2749408	ZP_01071700.1	86153496	29106	213899	214084	+	CJJHB9313_0737	CJJHB9313_0737	conserved hypothetical protein (NCBI)								
2749409	ZP_01071502.1	86153298	29106	214623	214081	-	CJJHB9313_0736	CJJHB9313_0736	molybdopterin biosynthesis mog protein (NCBI)	COG521	H	Molybdopterin biosynthesis enzymes	TIGR00177 molybdenum cofactor synthesis domain		GO:0006777,GO:0008124	4.2.1.96	4a-hydroxytetrahydrobiopterin dehydratase.
2749410	ZP_01071630.1	86153426	29106	215627	214644	-	CJJHB9313_0738	corA	magnesium and cobalt transport protein CorA (NCBI)	COG598	P	Mg2+ and Co2+ transporters	TIGR00383 magnesium and cobalt transport protein CorA [corA]	Transport and binding proteins:Cations and iron carrying compounds	GO:0006824,GO:0015693,GO:0016020,GO:0015087,GO:0015095		
2749411	ZP_01071518.1	86153314	29106	215744	216640	+	CJJHB9313_0739	CJJHB9313_0739	ABC transporter, periplasmic substrate-binding protein (NCBI)	COG1840	P	ABC-type Fe3+ transport system, periplasmic component			GO:0006810,GO:0005215		
2749412	ZP_01071727.1	86153523	29106	216625	216768	+	CJJHB9313_0740	CJJHB9313_0740	ABC transporter, periplasmic substrate-binding protein (NCBI)								
2749413	ZP_01071786.1	86153582	29106	216779	217231	+	CJJHB9313_0741	CJJHB9313_0741	glycerophosphoryl diester phosphodiesterase-like protein (NCBI)								
2749414	ZP_01071480.1	86153276	29106	217339	218103	+	CJJHB9313_0742	CJJHB9313_0742	glycerophosphoryl diester phosphodiesterase (NCBI)								
2749415	ZP_01071709.1	86153505	29106	218103	218909	+	CJJHB9313_0743	CJJHB9313_0743	conserved hypothetical protein (NCBI)	COG1524	R	Uncharacterized proteins of the AP superfamily			GO:0009117,GO:0016787		
2749416	ZP_01071594.1	86153390	29106	218906	219745	+	CJJHB9313_0744	CJJHB9313_0744	ABC transporter, permease protein (NCBI)	COG4132	R	ABC-type uncharacterized transport system, permease component			GO:0006810,GO:0016020,GO:0005215		
2749417	ZP_01071551.1	86153347	29106	219746	220525	+	CJJHB9313_0745	CJJHB9313_0745	ABC transporter, permease protein (NCBI)	COG1177	E	ABC-type spermidine/putrescine transport system, permease component II			GO:0006810,GO:0016020,GO:0005215		
2749418	ZP_01071459.1	86153255	29106	220529	221518	+	CJJHB9313_0746	CJJHB9313_0746	spermidine/putrescine import ATP-binding protein potA (NCBI)	COG3842	E	ABC-type spermidine/putrescine transport systems, ATPase components			GO:0006810,GO:0043190,GO:0005215,GO:0015594,GO:0005524,GO:0015595,GO:0016820,GO:0015408,GO:0016887	3.6.3.30,3.6.3.31	Fe(3+)-transporting ATPase.,Polyamine-transporting ATPase.
2749419	ZP_01071691.1	86153487	29106	221515	222138	+	CJJHB9313_0747	CJJHB9313_0747	HAD-superfamily subfamily IB hydrolase, TIGR01490 (NCBI)	COG560	E	Phosphoserine phosphatase	TIGR01488 HAD phosphoserine phosphatase-like hydrolase, family IB,TIGR01490 HAD hydrolase, family IB	Unknown function:Enzymes of unknown specificity	GO:0008152,GO:0016791		
2749420	ZP_01071496.1	86153292	29106	222933	222178	-	CJJHB9313_0748	CJJHB9313_0748	histidine-binding protein (NCBI)	COG834	ET	ABC-type amino acid transport/signal transduction systems, periplasmic component/domain			GO:0006810,GO:0016020,GO:0030288,GO:0004970,GO:0005215,GO:0005234		
2749421	ZP_01071627.1	86153423	29106	223260	223979	+	CJJHB9313_0749	CJJHB9313_0749	putative periplasmic protein (NCBI)								
2749422	ZP_01071499.1	86153295	29106	223933	225837	+	CJJHB9313_0750	CJJHB9313_0750	putative periplasmic protein (NCBI)								
2749423	ZP_01071516.1	86153312	29106	225849	226283	+	CJJHB9313_0751	CJJHB9313_0751	haemagglutination domain protein (NCBI)				TIGR01901 filamentous haemagglutinin family N-terminal domain		GO:0005488		
2749424	ZP_01071409.1	86153205	29106	226252	226695	+	CJJHB9313_0752	CJJHB9313_0752	conserved hypothetical protein (NCBI)								
2749425	ZP_01071682.1	86153478	29106	226711	227889	+	CJJHB9313_0753	CJJHB9313_0753	conserved hypothetical protein (NCBI)								
2749426	ZP_01071596.1	86153392	29106	227985	229109	+	CJJHB9313_0754	CJJHB9313_0754	conserved hypothetical protein (NCBI)								
2749427	ZP_01071408.1	86153204	29106	229222	230748	+	CJJHB9313_0755	CJJHB9313_0755	putative outer-membrane protein (NCBI)	COG2831	U	Hemolysin activation/secretion protein					
2749428	ZP_01071566.1	86153362	29106	230776	230910	+	CJJHB9313_0756	CJJHB9313_0756	conserved hypothetical protein (NCBI)								
2749429	ZP_01071660.1	86153456	29106	234905	235111	+	CJJHB9313_0760	CJJHB9313_0760	hypothetical protein (NCBI)								
2749430	ZP_01071739.1	86153535	29106	236971	236819	-	CJJHB9313_0762	CJJHB9313_0762	hypothetical protein (NCBI)								
2749431	ZP_01071452.1	86153248	29106	237366	238547	+	CJJHB9313_0764	CJJHB9313_0764	conserved hypothetical protein (NCBI)						GO:0005509		
2749432	ZP_01071623.1	86153419	29106	238764	239555	+	CJJHB9313_0765	CJJHB9313_0765	heat-inducible transcription repressor HrcA (NCBI)	COG1420	K	Transcriptional regulator of heat shock gene					
2749433	ZP_01071523.1	86153319	29106	239552	240082	+	CJJHB9313_0766	grpE	co-chaperone GrpE (NCBI)	COG576	O	Molecular chaperone GrpE (heat shock protein)			GO:0006457,GO:0000774,GO:0042803,GO:0051087		
2749434	ZP_01071440.1	86153236	29106	240105	241976	+	CJJHB9313_0767	dnaK	chaperone protein DnaK (NCBI)	COG443	O	Molecular chaperone	TIGR02350 chaperone protein DnaK [dnaK]	Protein fate:Protein folding and stabilization	GO:0006457,GO:0005524,GO:0032440,GO:0051082	1.3.1.74	2-alkenal reductase.
2749435	ZP_01071437.1	86153233	29106	242115	244025	+	CJJHB9313_0768	CJJHB9313_0768	putative type I restriction enzyme MjaXP M protein (NCBI)	COG286	V	Type I restriction-modification system methyltransferase subunit			GO:0006306,GO:0003677,GO:0008170,GO:0009007	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific).
2749436	ZP_01071522.1	86153318	29106	244022	245290	+	CJJHB9313_0769	CJJHB9313_0769	type I restriction modification DNA specificity domain protein (NCBI)	COG732	V	Restriction endonuclease S subunits			GO:0006304,GO:0003677,GO:0009035	3.1.21.3	Type I site-specific deoxyribonuclease.
2749437	ZP_01071628.1	86153424	29106	245390	245983	+	CJJHB9313_0770	CJJHB9313_0770	conserved hypothetical protein (NCBI)								
2749438	ZP_01071757.1	86153553	29106	245999	246988	+	CJJHB9313_0771	CJJHB9313_0771	conserved hypothetical protein (NCBI)								
2749439	ZP_01071569.1	86153365	29106	247005	249920	+	CJJHB9313_0772	CJJHB9313_0772	type I site-specific deoxyribonuclease chain R (NCBI)	COG610	V	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases			GO:0006304,GO:0003677,GO:0009035,GO:0005524,GO:0008026	3.1.21.3	Type I site-specific deoxyribonuclease.
2749440	ZP_01071644.1	86153440	29106	249953	250978	+	CJJHB9313_0773	CJJHB9313_0773	Zn-dependent hydrolase (NCBI)	COG2220	R	Predicted Zn-dependent hydrolases of the beta-lactamase fold					
2749441	ZP_01071777.1	86153573	29106	251048	251389	+	CJJHB9313_0774	CJJHB9313_0774	conserved hypothetical protein (NCBI)	COG1917	S	Uncharacterized conserved protein, contains double-stranded beta-helix domain					
2749442	ZP_01071699.1	86153495	29106	252608	251439	-	CJJHB9313_0775	CJJHB9313_0775	aspartate aminotransferase (NCBI)	COG436	E	Aspartate/tyrosine/aromatic aminotransferase			GO:0009058,GO:0004069,GO:0016847,GO:0030170	2.6.1.1	Aspartate transaminase.
2749443	ZP_01071774.1	86153570	29106	253418	252780	-	CJJHB9313_0776	cysE	serine O-acetyltransferase (NCBI)	COG1045	E	Serine acetyltransferase	TIGR01172 serine O-acetyltransferase [cysE]	Amino acid biosynthesis:Serine family	GO:0006535,GO:0005737,GO:0009001	2.3.1.30	Serine O-acetyltransferase.
2749444	ZP_01071465.1	86153261	29106	255251	253419	-	CJJHB9313_0777	speA	arginine decarboxylase (NCBI)	COG1166	E	Arginine decarboxylase (spermidine biosynthesis)	TIGR01273 arginine decarboxylase [speA]	Central intermediary metabolism:Polyamine biosynthesis	GO:0006527,GO:0008295,GO:0008792	4.1.1.19	Arginine decarboxylase.
2749445	ZP_01071636.1	86153432	29106	256477	255251	-	CJJHB9313_0778	hisS	histidyl-tRNA synthetase (NCBI)	COG124	J	Histidyl-tRNA synthetase	TIGR00442 histidine--tRNA ligase [hisS]	Protein synthesis:tRNA aminoacylation	GO:0006427,GO:0005737,GO:0004821,GO:0005524	6.1.1.21	Histidine--tRNA ligase.
2749446	ZP_01071545.1	86153341	29106	257052	256474	-	CJJHB9313_0779	tmk	thymidylate kinase (NCBI)	COG125	F	Thymidylate kinase	TIGR00041 thymidylate kinase [tmk]	Purines, pyrimidines, nucleosides, and nucleotides:Nucleotide and nucleoside interconversions	GO:0006233,GO:0006235,GO:0004798,GO:0005524	2.7.4.9	dTMP kinase.
2749447	ZP_01071719.1	86153515	29106	257519	257043	-	CJJHB9313_0780	coaD	pantetheine-phosphate adenylyltransferase (NCBI)	COG669	H	Phosphopantetheine adenylyltransferase	TIGR00125 cytidyltransferase-related domain,TIGR01510 pantetheine-phosphate adenylyltransferase [coaD]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pantothenate and coenzyme A	GO:0015937,GO:0004595	2.7.7.3	Pantetheine-phosphate adenylyltransferase.
2749448	ZP_01071655.1	86153451	29106	258121	257558	-	CJJHB9313_0781	CJJHB9313_0781	3-octaprenyl-4-hydroxybenzoate carboxy-lyase (NCBI)	COG163	H	3-polyprenyl-4-hydroxybenzoate decarboxylase	TIGR00421 polyprenyl P-hydroxybenzoate and phenylacrylic acid decarboxylases	Unknown function:Enzymes of unknown specificity	GO:0016831	4.1.1.-	
2749449	ZP_01071548.1	86153344	29106	258780	258118	-	CJJHB9313_0782	CJJHB9313_0782	flagella basal body P-ring formation protein FlgA (NCBI)	COG1261	NO	Flagellar basal body P-ring biosynthesis protein	TIGR03170 flagella basal body P-ring formation protein FlgA [flgA]	Cellular processes:Chemotaxis and motility			
2749450	ZP_01071444.1	86153240	29106	259640	258864	-	CJJHB9313_0783	CJJHB9313_0783	lipoprotein, nlpa family (NCBI)	COG1464	P	ABC-type metal ion transport system, periplasmic component/surface antigen					
2749451	ZP_01071671.1	86153467	29106	260420	259650	-	CJJHB9313_0784	CJJHB9313_0784	lipoprotein, nlpa family (NCBI)	COG1464	P	ABC-type metal ion transport system, periplasmic component/surface antigen					
2749452	ZP_01071713.1	86153509	29106	261242	260469	-	CJJHB9313_0785	CJJHB9313_0785	lipoprotein, nlpa family (NCBI)	COG1464	P	ABC-type metal ion transport system, periplasmic component/surface antigen					
2749453	ZP_01071399.1	86153195	29106	262345	261434	-	CJJHB9313_0786	CJJHB9313_0786	ABC transporter, permease protein (NCBI)	COG2011	P	ABC-type metal ion transport system, permease component			GO:0006810,GO:0016020,GO:0005215		
2749454	ZP_01071495.1	86153291	29106	263352	262342	-	CJJHB9313_0787	CJJHB9313_0787	ABC transporter, ATP-binding protein (NCBI)	COG1135	P	ABC-type metal ion transport system, ATPase component			GO:0005524,GO:0015600,GO:0015597,GO:0015601,GO:0015598,GO:0016887,GO:0015599	3.6.3.21	Polar-amino-acid-transporting ATPase.
2749455	ZP_01071405.1	86153201	29106	265969	263357	-	CJJHB9313_0788	valS	valyl-tRNA synthetase (NCBI)	COG525	J	Valyl-tRNA synthetase	TIGR00422 valine--tRNA ligase [valS]	Protein synthesis:tRNA aminoacylation	GO:0006438,GO:0005737,GO:0004832,GO:0005524	6.1.1.9	Valine--tRNA ligase.
2749456	ZP_01071442.1	86153238	29106	267014	265992	-	CJJHB9313_0789	CJJHB9313_0789	putative periplasmic protein (NCBI)								
2749457	ZP_01071659.1	86153455	29106	267143	269173	+	CJJHB9313_0790	CJJHB9313_0790	atp-dependent helicase (NCBI)	COG210	L	Superfamily I DNA and RNA helicases			GO:0006281,GO:0003677,GO:0004003,GO:0005524	3.6.1.-	
2749458	ZP_01071599.1	86153395	29106	269214	269954	+	CJJHB9313_0791	CJJHB9313_0791	major antigenic peptide (NCBI)	COG4588	R	Accessory colonization factor AcfC, contains ABC-type periplasmic domain					
2749459	ZP_01071401.1	86153197	29106	270053	270580	+	CJJHB9313_0792	CJJHB9313_0792	thiol peroxidase (NCBI)	COG2077	O	Peroxiredoxin			GO:0008379,GO:0051920	1.11.1.-,1.11.1.15	,Peroxiredoxin.
2749460	ZP_01071654.1	86153450	29106	270827	273598	+	CJJHB9313_0793	napA	periplasmic nitrate reductase, large subunit (NCBI)	COG243	C	Anaerobic dehydrogenases, typically selenocysteine-containing	TIGR01409 Tat (twin-arginine translocation) pathway signal sequence,TIGR01706 periplasmic nitrate reductase, large subunit [napA]	Central intermediary metabolism:Nitrogen metabolism	GO:0006118,GO:0042128,GO:0009325,GO:0008940,GO:0051539,GO:0030151	1.7.99.4	Nitrate reductase.
2749461	ZP_01071552.1	86153348	29106	273616	274356	+	CJJHB9313_0794	CJJHB9313_0794	ferredoxin-type protein NapG (NCBI)				TIGR00397 MauM/NapG family ferredoxin-type protein	Energy metabolism:Electron transport	GO:0006118,GO:0009325,GO:0051536,GO:0009055,GO:0008940	1.7.99.4	Nitrate reductase.
2749462	ZP_01071720.1	86153516	29106	274356	275135	+	CJJHB9313_0795	CJJHB9313_0795	ferredoxin-type protein napH (NCBI)	COG348	C	Polyferredoxin	TIGR02163 ferredoxin-type protein, NapH/MauN family		GO:0006118,GO:0009325,GO:0005506,GO:0051536,GO:0008940,GO:0009055	1.7.99.4	Nitrate reductase.
2749463	ZP_01071770.1	86153566	29106	275135	275656	+	CJJHB9313_0796	napB	periplasmic nitrate reductase, diheme cytochrome c subunit (NCBI)	COG3043	C	Nitrate reductase cytochrome c-type subunit			GO:0009325,GO:0008940	1.7.99.4	Nitrate reductase.
2749464	ZP_01071678.1	86153474	29106	275661	276575	+	CJJHB9313_0797	CJJHB9313_0797	NapL (NCBI)								
2749465	ZP_01071517.1	86153313	29106	276568	276906	+	CJJHB9313_0798	CJJHB9313_0798	NapD (NCBI)	COG3062	P	Uncharacterized protein involved in formation of periplasmic nitrate reductase			GO:0009325,GO:0008940		
2749466	ZP_01071410.1	86153206	29106	276916	277089	+	CJJHB9313_0799	CJJHB9313_0799	conserved hypothetical protein (NCBI)								
2749467	ZP_01071557.1	86153353	29106	277171	277416	+	CJJHB9313_0800	CJJHB9313_0800	conserved hypothetical protein (NCBI)						GO:0005488		
2749468	ZP_01071451.1	86153247	29106	277413	277904	+	CJJHB9313_0801	CJJHB9313_0801	conserved hypothetical protein (NCBI)								
2749469	ZP_01071742.1	86153538	29106	277954	278991	+	CJJHB9313_0802	CJJHB9313_0802	CCA-adding enzyme (NCBI)	COG617	J	tRNA nucleotidyltransferase/poly(A) polymerase			GO:0006396,GO:0003723,GO:0016437,GO:0016779,GO:0004810	2.7.7.21,2.7.7.25	tRNA cytidylyltransferase.,tRNA adenylyltransferase.
2749470	ZP_01071661.1	86153457	29106	278988	279812	+	CJJHB9313_0804	purU	formyltetrahydrofolate deformylase (NCBI)	COG788	F	Formyltetrahydrofolate hydrolase	TIGR00655 formyltetrahydrofolate deformylase [purU]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006189,GO:0008864,GO:0016742	3.5.1.10	Formyltetrahydrofolate deformylase.
2749471	ZP_01071646.1	86153442	29106	281077	279809	-	CJJHB9313_0803	CJJHB9313_0803	nifS-like protein (NCBI)	COG520	E	Selenocysteine lyase			GO:0008152,GO:0008483,GO:0009000,GO:0030170	4.4.1.16	Selenocysteine lyase.
2749472	ZP_01071536.1	86153332	29106	281119	281997	+	CJJHB9313_0805	CJJHB9313_0805	Archaea bacterial proteins of unknown function (NCBI)						GO:0003677		
2749473	ZP_01071454.1	86153250	29106	282001	283020	+	CJJHB9313_0806	CJJHB9313_0806	sensor histidine kinase (NCBI)	COG5002	T	Signal transduction histidine kinase			GO:0007165,GO:0018106,GO:0016020,GO:0000155,GO:0005524	2.7.13.3,2.7.3.-	Histidine kinase.,
2749474	ZP_01071772.1	86153568	29106	283118	284359	+	CJJHB9313_0807	CJJHB9313_0807	conserved hypothetical protein (NCBI)								
2749475	ZP_01071647.1	86153443	29106	285844	284417	-	CJJHB9313_0808	CJJHB9313_0808	Mur ligase family protein (NCBI)	COG770	M	UDP-N-acetylmuramyl pentapeptide synthase			GO:0009252,GO:0051301,GO:0008360,GO:0005737,GO:0008766,GO:0005524,GO:0047480	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase.
2749476	ZP_01071549.1	86153345	29106	286564	285845	-	CJJHB9313_0809	CJJHB9313_0809	2-hydroxy-6-oxohepta-2,4-dienoate hydrolase (NCBI)	COG596	R	Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily)					
2749477	ZP_01071716.1	86153512	29106	286781	286566	-	CJJHB9313_0810	CJJHB9313_0810	conserved domain protein (NCBI)							1.6.99.-	
2749478	ZP_01071693.1	86153489	29106	287881	286841	-	CJJHB9313_0811	CJJHB9313_0811	D-alanine--D-alanine ligase (NCBI)	COG1181	M	D-alanine-D-alanine ligase and related ATP-grasp enzymes	TIGR01205 D-alanine--D-alanine ligase	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0009252,GO:0005618,GO:0005737,GO:0005524,GO:0008716	6.3.2.4	D-alanine--D-alanine ligase.
2749479	ZP_01071575.1	86153371	29106	288442	287891	-	CJJHB9313_0812	ruvA	Holliday junction DNA helicase RuvA (NCBI)	COG632	L	Holliday junction resolvasome, DNA-binding subunit	TIGR00084 Holliday junction DNA helicase RuvA [ruvA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006281,GO:0006310,GO:0009379,GO:0005524,GO:0043565,GO:0009378	3.6.1.-	
2749480	ZP_01071663.1	86153459	29106	290277	288418	-	CJJHB9313_0813	CJJHB9313_0813	conserved hypothetical protein (NCBI)						GO:0015986,GO:0016469,GO:0046933,GO:0046961		
2749481	ZP_01071588.1	86153384	29106	290381	291832	+	CJJHB9313_0814	mviN	integral membrane protein MviN (NCBI)	COG728	R	Uncharacterized membrane protein, putative virulence factor	TIGR01695 integral membrane protein MviN [mviN]	Unknown function:General	GO:0009405,GO:0016021		
2749482	ZP_01071483.1	86153279	29106	291832	293220	+	CJJHB9313_0815	cysS	cysteinyl-tRNA synthetase (NCBI)	COG215	J	Cysteinyl-tRNA synthetase	TIGR00435 cysteine--tRNA ligase [cysS]	Protein synthesis:tRNA aminoacylation	GO:0006423,GO:0005737,GO:0004817,GO:0005524	6.1.1.16	Cysteine--tRNA ligase.
2749483	ZP_01071741.1	86153537	29106	293213	294955	+	CJJHB9313_0816	CJJHB9313_0816	lipid export ABC transport protein (NCBI)	COG1132	V	ABC-type multidrug transport system, ATPase and permease components			GO:0006810,GO:0016021,GO:0005524,GO:0042626	3.6.3.-	
2749484	ZP_01071605.1	86153401	29106	294987	296045	+	CJJHB9313_0817	pyrD	dihydroorotate oxidase (NCBI)	COG167	F	Dihydroorotate dehydrogenase	TIGR01036 dihydroorotate oxidase [pyrD]	Purines, pyrimidines, nucleosides, and nucleotides:Pyrimidine ribonucleotide biosynthesis	GO:0006222,GO:0006207,GO:0016020,GO:0004158,GO:0004152	1.3.3.1	Dihydroorotate oxidase.
2749485	ZP_01071576.1	86153372	29106	296042	297292	+	CJJHB9313_0818	CJJHB9313_0818	peptidase, M16 family (NCBI)	COG612	R	Predicted Zn-dependent peptidases			GO:0006508,GO:0004222,GO:0008270	3.4.-.-,3.4.99.-	,
2749486	ZP_01071475.1	86153271	29106	297285	298181	+	CJJHB9313_0819	dapA	dihydrodipicolinate synthase (NCBI)	COG329	EM	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	TIGR00674 dihydrodipicolinate synthase [dapA]	Amino acid biosynthesis:Aspartate family	GO:0019877,GO:0008840	4.2.1.52	Dihydrodipicolinate synthase.
