Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
1957718	1957719	pTet_p26	pTet_p27			TRUE	0.911	-3.000	0.200	1.000		NA
1957719	1957720	pTet_p27	pTet_p28			TRUE	0.926	-9.000	0.400	NA		NA
1957721	1957722	pTet_p29	pTet_p30			TRUE	0.655	13.000	0.000	NA		NA
1957722	1957723	pTet_p30	pTet_p31			FALSE	0.198	206.000	0.000	NA		NA
1957723	1957724	pTet_p31	pTet_p32			TRUE	0.746	-3.000	0.000	NA		NA
1957724	1957725	pTet_p32	pTet_p33			FALSE	0.416	34.000	0.000	NA		NA
1957725	1957726	pTet_p33	pTet_p34			TRUE	0.873	16.000	0.333	NA		NA
1957726	1957727	pTet_p34	pTet_p35			TRUE	0.974	4.000	0.400	NA		NA
1957727	1957728	pTet_p35	pTet_p36			TRUE	0.961	-3.000	0.600	NA		NA
1957728	1957729	pTet_p36	pTet_p37			TRUE	0.593	143.000	0.400	NA		NA
1957729	1957730	pTet_p37	pTet_p38			TRUE	0.870	-10.000	0.200	NA		NA
1957730	1957731	pTet_p38	pTet_p39			TRUE	0.976	-3.000	0.600	NA	Y	NA
1957731	1957732	pTet_p39	pTet_p40			TRUE	0.993	6.000	1.000	NA	Y	NA
1957732	1957733	pTet_p40	pTet_p41			TRUE	0.939	-73.000	0.250	1.000	Y	NA
1957733	1957734	pTet_p41	pTet_p42			TRUE	0.989	1.000	0.429	1.000	Y	NA
1957734	1957735	pTet_p42	pTet_p43			TRUE	0.841	-19.000	0.143	NA		NA
1957735	1957736	pTet_p43	pTet_p44			TRUE	0.685	12.000	0.000	NA		NA
1957736	1957737	pTet_p44	pTet_p45			FALSE	0.190	337.000	0.000	NA		NA
1957737	1957738	pTet_p45	pTet_p46			TRUE	0.797	71.000	0.750	NA		NA
1957738	1957739	pTet_p46	pTet_p47			FALSE	0.335	264.000	0.120	NA		NA
1957739	1957740	pTet_p47	pTet_p48			FALSE	0.229	106.000	0.000	NA		NA
1957740	1957741	pTet_p48	pTet_p49			FALSE	0.554	19.000	0.000	NA		NA
1957741	1957693	pTet_p49	pTet_p01			FALSE	0.190	359.000	0.000	NA		NA
1957742	1957743	CJJ81176_pVir0001	CJJ81176_pVir0002			TRUE	0.994	0.000	1.000	NA	Y	NA
1957743	1957744	CJJ81176_pVir0002	CJJ81176_pVir0003			TRUE	0.978	-3.000	0.667	NA	Y	NA
1957744	1957745	CJJ81176_pVir0003	CJJ81176_pVir0004			TRUE	0.722	11.000	0.000	NA		NA
1957745	1957746	CJJ81176_pVir0004	CJJ81176_pVir0005		trbB	TRUE	0.697	-7.000	0.000	NA		NA
1957746	1957747	CJJ81176_pVir0005	CJJ81176_pVir0006	trbB		TRUE	0.960	10.000	0.500	NA		NA
1957747	1957748	CJJ81176_pVir0006	CJJ81176_pVir0007			TRUE	0.978	-3.000	1.000	NA		NA
1957748	1957749	CJJ81176_pVir0007	CJJ81176_pVir0008			FALSE	0.219	119.000	0.000	NA		NA
1957749	1957750	CJJ81176_pVir0008	CJJ81176_pVir0009			FALSE	0.268	75.000	0.000	NA		NA
1957750	1957751	CJJ81176_pVir0009	CJJ81176_pVir0010			FALSE	0.207	145.000	0.000	NA		NA
1957751	1957752	CJJ81176_pVir0010	CJJ81176_pVir0011			TRUE	0.775	10.000	0.000	NA		NA
1957752	1957753	CJJ81176_pVir0011	CJJ81176_pVir0012			TRUE	0.564	22.000	0.000	1.000		NA
1957753	1957754	CJJ81176_pVir0012	CJJ81176_pVir0013			FALSE	0.198	207.000	0.000	NA		NA
1957754	1957755	CJJ81176_pVir0013	CJJ81176_pVir0014			TRUE	0.601	16.000	0.000	NA		NA
1957755	1957756	CJJ81176_pVir0014	CJJ81176_pVir0015			FALSE	0.211	136.000	0.000	NA		NA
1957756	1957757	CJJ81176_pVir0015	CJJ81176_pVir0016			FALSE	0.332	51.000	0.000	NA		NA
1957757	1957758	CJJ81176_pVir0016	CJJ81176_pVir0017			TRUE	0.686	-37.000	0.000	NA		NA
1957758	1957759	CJJ81176_pVir0017	CJJ81176_pVir0018			FALSE	0.484	25.000	0.000	NA		NA
1957759	1957760	CJJ81176_pVir0018	CJJ81176_pVir0019			TRUE	0.689	-10.000	0.000	NA		NA
1957760	1957761	CJJ81176_pVir0019	CJJ81176_pVir0020			FALSE	0.234	100.000	0.000	NA		NA
1957761	1957762	CJJ81176_pVir0020	CJJ81176_pVir0021			TRUE	0.746	-3.000	0.000	NA		NA
1957762	1957763	CJJ81176_pVir0021	CJJ81176_pVir0022			TRUE	0.746	-3.000	0.000	NA		NA
1957763	1957764	CJJ81176_pVir0022	CJJ81176_pVir0023			TRUE	0.722	11.000	0.000	NA		NA
1957764	1957765	CJJ81176_pVir0023	CJJ81176_pVir0024			FALSE	0.279	69.000	0.000	NA		NA
1957765	1957766	CJJ81176_pVir0024	CJJ81176_pVir0025			FALSE	0.188	490.000	0.000	NA		NA
1957766	1957767	CJJ81176_pVir0025	CJJ81176_pVir0026			TRUE	0.775	10.000	0.000	NA		NA
1957769	1957770	CJJ81176_pVir0028	CJJ81176_pVir0029			TRUE	0.923	-3.000	0.286	NA		NA
1957770	1957771	CJJ81176_pVir0029	CJJ81176_pVir0030			FALSE	0.232	104.000	0.000	NA		NA
1957771	1957772	CJJ81176_pVir0030	CJJ81176_pVir0031			FALSE	0.430	31.000	0.000	NA		NA
1957772	1957773	CJJ81176_pVir0031	CJJ81176_pVir0032			TRUE	0.869	0.000	0.000	NA		NA
1957773	1957774	CJJ81176_pVir0032	CJJ81176_pVir0033			TRUE	0.685	-16.000	0.000	NA		NA
1957776	1957777	CJJ81176_pVir0035	CJJ81176_pVir0036			TRUE	0.632	14.000	0.000	NA		NA
1957777	1957778	CJJ81176_pVir0036	CJJ81176_pVir0037			TRUE	0.775	10.000	0.000	NA		NA
1957778	1957779	CJJ81176_pVir0037	CJJ81176_pVir0038			TRUE	0.655	13.000	0.000	NA		NA
1957779	1957780	CJJ81176_pVir0038	CJJ81176_pVir0039			FALSE	0.270	73.000	0.000	NA		NA
1957780	1957781	CJJ81176_pVir0039	CJJ81176_pVir0040			TRUE	0.746	-3.000	0.000	NA		NA
1957781	1957782	CJJ81176_pVir0040	CJJ81176_pVir0041			FALSE	0.197	208.000	0.000	NA		NA
1957782	1957783	CJJ81176_pVir0041	CJJ81176_pVir0042			TRUE	0.685	12.000	0.000	NA		NA
1957783	1957784	CJJ81176_pVir0042	CJJ81176_pVir0043			FALSE	0.261	80.000	0.000	NA		NA
1957784	1957785	CJJ81176_pVir0043	CJJ81176_pVir0044			FALSE	0.189	402.000	0.000	NA		NA
1957785	1957786	CJJ81176_pVir0044	CJJ81176_pVir0045			FALSE	0.398	37.000	0.000	NA		NA
1957786	1957787	CJJ81176_pVir0045	CJJ81176_pVir0046			FALSE	0.199	197.000	0.000	NA		NA
1957787	1957788	CJJ81176_pVir0046	CJJ81176_pVir0047			FALSE	0.196	233.000	0.000	NA		NA
1957788	1957789	CJJ81176_pVir0047	CJJ81176_pVir0048			FALSE	0.194	246.000	0.000	NA		NA
1957790	1957791	CJJ81176_pVir0049	CJJ81176_pVir0050			FALSE	0.190	381.000	0.000	NA		NA
1957792	1957793	CJJ81176_pVir0051	CJJ81176_pVir0052			TRUE	0.990	0.000	1.000	NA		NA
1957793	1957794	CJJ81176_pVir0052	CJJ81176_pVir0053			TRUE	0.973	10.000	0.750	NA		NA
1957794	1957742	CJJ81176_pVir0053	CJJ81176_pVir0001			FALSE	0.346	144.000	0.000	NA	Y	NA
