locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
1956952	YP_001000749.1	121613258	7038	1008127	1008675	+	CJJ81176_1089	ssb	single-strand binding protein (NCBI)	COG629	L	Single-stranded DNA-binding protein	TIGR00621 single-strand binding protein [ssb]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0003697		
1956953	YP_001000750.1	121613108	7038	1008686	1008946	+	CJJ81176_1090	rpsR	ribosomal protein S18 (NCBI)	COG238	J	Ribosomal protein S18	TIGR00165 ribosomal protein S18 [rpsR]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
1956954	YP_001000751.1	121612165	7038	1011381	1009006	-	CJJ81176_1091	lon	ATP-dependent protease La (NCBI)	COG466	O	ATP-dependent Lon protease, bacterial type	TIGR00763 ATP-dependent protease La [lon]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006510,GO:0005524,GO:0008846,GO:0017111,GO:0004176	3.4.21.53	Endopeptidase La.
1956955	YP_001000752.1	121613300	7038	1012045	1011398	-	CJJ81176_1092	CJJ81176_1092	lipoprotein, putative (NCBI)	COG4105	R	DNA uptake lipoprotein					
1956956	YP_001000753.1	121612373	7038	1012206	1012595	+	CJJ81176_1093	CJJ81176_1093	hypothetical protein (NCBI)	COG1699	S	Uncharacterized protein conserved in bacteria					
1956957	YP_001000754.1	121612664	7038	1012595	1013326	+	CJJ81176_1094	proC	pyrroline-5-carboxylate reductase (NCBI)	COG345	E	Pyrroline-5-carboxylate reductase	TIGR00112 pyrroline-5-carboxylate reductase [proC]	Amino acid biosynthesis:Glutamate family	GO:0006118,GO:0006561,GO:0004735	1.5.1.2	Pyrroline-5-carboxylate reductase.
1956958	YP_001000755.1	121613360	7038	1013323	1013625	+	CJJ81176_1095	ctsT	transformation system protein (NCBI)								
1956959	YP_001000756.1	121612857	7038	1013622	1014284	+	CJJ81176_1096	CJJ81176_1096	hypothetical protein (NCBI)						GO:0005975,GO:0004553		
1956960	YP_001000757.1	121612244	7038	1014281	1014733	+	CJJ81176_1097	CJJ81176_1097	hypothetical protein (NCBI)								
1956961	YP_001000758.1	121613591	7038	1015359	1014730	-	CJJ81176_1098	hemD	uroporphyrinogen-III synthase (NCBI)	COG1587	H	Uroporphyrinogen-III synthase			GO:0033014,GO:0004852	4.2.1.75	Uroporphyrinogen-III synthase.
1956962	YP_001000759.1	121612993	7038	1015969	1015337	-	CJJ81176_1099	thiE	thiamine-phosphate pyrophosphorylase (NCBI)	COG352	H	Thiamine monophosphate synthase	TIGR00693 thiamine-phosphate pyrophosphorylase [thiE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Thiamine	GO:0009228,GO:0004789	2.5.1.3	Thiamine-phosphate diphosphorylase.
1956963	YP_001000760.1	121612839	7038	1016771	1015959	-	CJJ81176_1100	thiD	phosphomethylpyrimidine kinase (NCBI)	COG351	H	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	TIGR00097 phosphomethylpyrimidine kinase [thiD]	Biosynthesis of cofactors, prosthetic groups, and carriers:Thiamine	GO:0009228,GO:0008902,GO:0008972	2.7.1.49,2.7.4.7	Hydroxymethylpyrimidine kinase.,Phosphomethylpyrimidine kinase.
1956964	YP_001000761.1	121612421	7038	1017454	1016768	-	CJJ81176_1101	CJJ81176_1101	endonuclease III, putative (NCBI)	COG2231	L	Uncharacterized protein related to Endonuclease III			GO:0006284,GO:0003824		
1956965	YP_001000762.1	121612637	7038	1018212	1017451	-	CJJ81176_1102	CJJ81176_1102	hypothetical protein (NCBI)	COG2607	R	Predicted ATPase (AAA+ superfamily)			GO:0017111,GO:0000166		
1956966	YP_001000763.1	121613373	7038	1021150	1018214	-	CJJ81176_1103	mfd	transcription-repair coupling factor (NCBI)	COG1197	LK	Transcription-repair coupling factor (superfamily II helicase)			GO:0006281,GO:0006355,GO:0005524,GO:0003684,GO:0008026,GO:0003700	3.6.1.-	
1956967	YP_001000764.1	121612850	7038	1021545	1021150	-	CJJ81176_1104	CJJ81176_1104	hypothetical protein (NCBI)	COG1664	M	Integral membrane protein CcmA involved in cell shape determination					
1956968	YP_001000765.1	121613614	7038	1022384	1021482	-	CJJ81176_1105	CJJ81176_1105	peptidase, M23/M37 family (NCBI)	COG739	M	Membrane proteins related to metalloendopeptidases			GO:0006508,GO:0004222		
1956969	YP_001000766.1	121612183	7038	1023543	1022371	-	CJJ81176_1106	folC	folC bifunctional protein (NCBI)	COG285	H	Folylpolyglutamate synthase	TIGR01499 bifunctional protein FolC [folC]	Biosynthesis of cofactors, prosthetic groups, and carriers:Folic acid	GO:0009396,GO:0005524,GO:0008841,GO:0004326	6.3.2.12,6.3.2.17	Dihydrofolate synthase.,Tetrahydrofolate synthase.
1956970	YP_001000767.1	121613187	7038	1024918	1023521	-	CJJ81176_1107	CJJ81176_1107	hypothetical protein (NCBI)						GO:0009190,GO:0007242,GO:0016849		
1956971	YP_001000768.1	121612654	7038	1025246	1024902	-	CJJ81176_1108	CJJ81176_1108	lipoprotein, putative (NCBI)								
1956972	YP_001000769.1	121613441	7038	1027840	1025411	-	CJJ81176_1109	leuS	leucyl-tRNA synthetase (NCBI)	COG495	J	Leucyl-tRNA synthetase	TIGR00396 leucine--tRNA ligase [leuS]	Protein synthesis:tRNA aminoacylation	GO:0006429,GO:0005737,GO:0005524,GO:0004823	6.1.1.4	Leucine--tRNA ligase.
1956973	YP_001000770.1	121613248	7038	1028821	1027850	-	CJJ81176_1110	secF	protein-export membrane protein SecF (NCBI)	COG341	U	Preprotein translocase subunit SecF	TIGR00916 protein-export membrane protein, SecD/SecF family,TIGR00966 protein-export membrane protein SecF [secF]	Protein fate:Protein and peptide secretion and trafficking	GO:0006886,GO:0015628,GO:0015627,GO:0009276,GO:0015450		
1956974	YP_001000771.1	121613290	7038	1030401	1028821	-	CJJ81176_1111	secD	protein-export membrane protein SecD (NCBI)	COG342	U	Preprotein translocase subunit SecD	TIGR00916 protein-export membrane protein, SecD/SecF family,TIGR01129 protein-export membrane protein SecD [secD]	Protein fate:Protein and peptide secretion and trafficking	GO:0006886,GO:0015628,GO:0009276,GO:0015627,GO:0016020,GO:0015450		
1956975	YP_001000772.1	121612354	7038	1030666	1030394	-	CJJ81176_1112	yajC	preprotein translocase, YajC subunit (NCBI)	COG1862	U	Preprotein translocase subunit YajC	TIGR00739 preprotein translocase, YajC subunit [yajC]	Protein fate:Protein and peptide secretion and trafficking			
1956976	YP_001000773.1	121613544	7038	1030639	1031964	+	CJJ81176_1113	cutE	apolipoprotein N-acyltransferase (NCBI)	COG815	M	Apolipoprotein N-acyltransferase	TIGR00546 apolipoprotein N-acyltransferase [lnt]	Protein fate:Protein modification and repair	GO:0006807,GO:0042158,GO:0016021,GO:0016810,GO:0016410	2.3.1.-	
1956977	YP_001000774.1	121612575	7038	1033413	1032202	-	CJJ81176_1114	metK	S-adenosylmethionine synthetase (NCBI)	COG192	H	S-adenosylmethionine synthetase	TIGR01034 methionine adenosyltransferase [metK]	Central intermediary metabolism:Other	GO:0006730,GO:0048269,GO:0048270,GO:0005524,GO:0004478	2.5.1.6	Methionine adenosyltransferase.
1956978	YP_001000775.1	121613737	7038	1033538	1034761	+	CJJ81176_1115	CJJ81176_1115	sodium/dicarboxylate symporter (NCBI)	COG3633	E	Na+/serine symporter			GO:0006835,GO:0016020,GO:0017153		
1956979	YP_001000776.1	121612807	7038	1034771	1035658	+	CJJ81176_1116	pyrB	aspartate carbamoyltransferase (NCBI)	COG540	F	Aspartate carbamoyltransferase, catalytic chain	TIGR00670 aspartate carbamoyltransferase [pyrB]	Purines, pyrimidines, nucleosides, and nucleotides:Pyrimidine ribonucleotide biosynthesis	GO:0006520,GO:0006207,GO:0016597,GO:0004070	2.1.3.2	Aspartate carbamoyltransferase.
1956980	YP_001000777.1	121612359	7038	1035662	1037380	+	CJJ81176_1117	pepF	oligoendopeptidase F (NCBI)	COG1164	E	Oligoendopeptidase F			GO:0006508,GO:0004222,GO:0008270	3.4.24.-	
1956981	YP_001000778.1	121613077	7038	1037374	1037811	+	CJJ81176_1118	CJJ81176_1118	hypothetical protein (NCBI)								
1956982	YP_001000779.1	121612511	7038	1037808	1039883	+	CJJ81176_1119	CJJ81176_1119	ATP-dependent DNA helicase, UvrD/REP family (NCBI)	COG210	L	Superfamily I DNA and RNA helicases			GO:0006281,GO:0005524,GO:0004003,GO:0003677	3.6.1.-	
1956983	YP_001000780.1	121612534	7038	1039880	1040698	+	CJJ81176_1120	truB	tRNA pseudouridine synthase B (NCBI)	COG130	J	Pseudouridine synthase	TIGR00431 tRNA pseudouridine synthase B [truB]	Protein synthesis:tRNA and rRNA base modification	GO:0031119,GO:0003723,GO:0016439	5.4.99.-,5.4.99.12	,tRNA-pseudouridine synthase I.
1956984	YP_001000781.1	121613351	7038	1040692	1040919	+	CJJ81176_1121	csrA	carbon storage regulator (NCBI)	COG1551	T	Carbon storage regulator (could also regulate swarming and quorum sensing)	TIGR00202 carbon storage regulator [csrA]	Regulatory functions:RNA interactions	GO:0006109,GO:0016071,GO:0003723		
1956985	YP_001000782.1	121613239	7038	1040916	1041683	+	CJJ81176_1122	ispE	4-diphosphocytidyl-2C-methyl-D-erythritol kinase (NCBI)	COG1947	I	4-diphosphocytidyl-2C-methyl-D-erythritol 2-phosphate synthase	TIGR00154 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase [ispE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Other	GO:0016114,GO:0016310,GO:0005524,GO:0050515	2.7.1.148	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase.
1956986	YP_001000783.1	121612288	7038	1041680	1042132	+	CJJ81176_1123	smpB	SsrA-binding protein (NCBI)	COG691	O	tmRNA-binding protein	TIGR00086 SsrA-binding protein [smpB]	Protein synthesis:Other	GO:0006412,GO:0003723		
1956987	YP_001000784.1	121613029	7038	1042143	1042745	+	CJJ81176_1124	CJJ81176_1124	thioredoxin domain protein (NCBI)						GO:0016209,GO:0016491		
1956988	YP_001000785.1	121612672	7038	1042745	1043035	+	CJJ81176_1125	CJJ81176_1125	hypothetical protein (NCBI)	COG2127	S	Uncharacterized conserved protein					
1956989	YP_001000786.1	121613654	7038	1043032	1045161	+	CJJ81176_1126	clpA	ATP-dependent Clp protease, ATP-binding subunit ClpA (NCBI)	COG542	O	ATPases with chaperone activity, ATP-binding subunit			GO:0019538,GO:0005524,GO:0017111,GO:0005515		
1956990	YP_001000787.1	121612836	7038	1045136	1045783	+	CJJ81176_1127	aat	leucyl/phenylalanyl-tRNA--protein transferase (NCBI)	COG2360	O	Leu/Phe-tRNA-protein transferase	TIGR00667 leucyl/phenylalanyl-tRNA--protein transferase [aat]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0030163,GO:0008914	2.3.2.-,2.3.2.6	,Leucyltransferase.
1956991	YP_001000788.1	121612198	7038	1047094	1045805	-	CJJ81176_1128	CJJ81176_1128	methyl-accepting chemotaxis protein (NCBI)	COG2202	T	FOG: PAS/PAC domain	TIGR00229 PAS domain S-box protein,TIGR00229 PAS domain S-box protein	Regulatory functions:Small molecule interactions	GO:0006935,GO:0006355,GO:0000160,GO:0016020,GO:0000155		
1956992	YP_001000789.1	121612170	7038	1047802	1047176	-	CJJ81176_1129	CJJ81176_1129	integral membrane protein, MarC family (NCBI)	COG2095	U	Multiple antibiotic transporter					
1956993	YP_001000790.1	121612353	7038	1048176	1047817	-	CJJ81176_1130	msrB	methionine-R-sulfoxide reductase (NCBI)	COG229	O	Conserved domain frequently associated with peptide methionine sulfoxide reductase	TIGR00357 methionine-R-sulfoxide reductase [msrB]	Cellular processes:Adaptations to atypical conditions	GO:0033743,GO:0008113	1.8.4.12,1.8.4.-	Peptide-methionine (R)-S-oxide reductase.,
1956994	YP_001000791.1	121613282	7038	1048266	1049063	+	CJJ81176_1131	CJJ81176_1131	hypothetical protein (NCBI)	COG2833	S	Uncharacterized protein conserved in bacteria			GO:0046914,GO:0016491		
1956995	YP_001000792.1	121612712	7038	1049782	1049054	-	CJJ81176_1132	pssA	CDP-diacylglycerol--serineO-phosphatidyltransferase (NCBI)	COG1183	I	Phosphatidylserine synthase	TIGR00473 CDP-diacylglycerol-serine O-phosphatidyltransferase [pssA]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006656,GO:0016020,GO:0003882	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase.
1956996	YP_001000793.1	121613426	7038	1050409	1049792	-	CJJ81176_1133	CJJ81176_1133	phosphatidylserine decarboxylase-related protein (NCBI)	COG688	I	Phosphatidylserine decarboxylase			GO:0008654,GO:0004609	4.1.1.65	Phosphatidylserine decarboxylase.
1956997	YP_001000794.1	121612703	7038	1052343	1050406	-	CJJ81176_1134	ftsH	cell division protein FtsH (NCBI)	COG465	O	ATP-dependent Zn proteases	TIGR01241 ATP-dependent metallopeptidase HflB [hflB]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0030163,GO:0006508,GO:0016021,GO:0005524,GO:0016887,GO:0004222,GO:0008270,GO:0017111	3.4.24.-	
1956998	YP_001000795.1	121612283	7038	1053192	1052347	-	CJJ81176_1135	CJJ81176_1135	ribosomal protein L11 methyltransferase, putative (NCBI)	COG2264	J	Ribosomal protein L11 methylase			GO:0006479,GO:0005737,GO:0008276	2.1.1.-	
1956999	YP_001000796.1	121613202	7038	1053607	1053215	-	CJJ81176_1136	cheY	chemotaxis protein CheY (NCBI)	COG784	T	FOG: CheY-like receiver			GO:0006355,GO:0000160,GO:0000156		
1957000	YP_001000797.1	121613359	7038	1054613	1053720	-	CJJ81176_1137	pglG	general glycosylation pathway protein (NCBI)						GO:0016020		
1957001	YP_001000798.1	121612711	7038	1056385	1054613	-	CJJ81176_1138	pglF	general glycosylation pathway protein (NCBI)	COG1086	MG	Predicted nucleoside-diphosphate sugar epimerases			GO:0009058,GO:0008460,GO:0016491	4.2.1.46	dTDP-glucose 4,6-dehydratase.
1957002	YP_001000799.1	121612710	7038	1057547	1056387	-	CJJ81176_1139	pglE	general glycosylation pathway protein (NCBI)	COG399	M	Predicted pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis			GO:0003824,GO:0030170		
1957003	YP_001000800.1	121613626	7038	1058256	1057645	-	CJJ81176_1140	pglD	general glycosylation pathway protein (NCBI)	COG110	R	Acetyltransferase (isoleucine patch superfamily)	TIGR03570 sugar O-acyltransferase, sialic acid O-acetyltransferase NeuD family		GO:0005524,GO:0016740		
1957004	YP_001000801.1	121612358	7038	1058824	1058222	-	CJJ81176_1141	pglC	general glycosylation pathway protein (NCBI)	COG2148	M	Sugar transferases involved in lipopolysaccharide synthesis					
1957005	YP_001000802.1	121613346	7038	1059947	1058817	-	CJJ81176_1142	pglA	general glycosylation pathway protein (NCBI)	COG438	M	Glycosyltransferase			GO:0009058		
1957006	YP_001000803.1	121612188	7038	1062098	1059957	-	CJJ81176_1143	pglB	general glycosylation pathway protein (NCBI)	COG1287	R	Uncharacterized membrane protein, required for N-linked glycosylation			GO:0006486,GO:0016020,GO:0004579,GO:0004576	2.4.1.119	Dolichyl-diphosphooligosaccharide--protein glycotransferase.
1957007	YP_001000804.1	121613107	7038	1063199	1062102	-	CJJ81176_1144	pglJ	general glycosylation pathway protein (NCBI)	COG438	M	Glycosyltransferase			GO:0009058		
1957008	YP_001000805.1	121612765	7038	1064116	1063187	-	CJJ81176_1145	pglI	general glycosylation pathway protein (NCBI)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
1957009	YP_001000806.1	121613657	7038	1065188	1064109	-	CJJ81176_1146	pglH	general glycosylation pathway protein (NCBI)	COG438	M	Glycosyltransferase			GO:0009058		
1957010	YP_001000807.1	121613309	7038	1066879	1065185	-	CJJ81176_1147	wlaB	ABC transporter, permease/ATP-binding protein (NCBI)	COG2274	V	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain			GO:0006810,GO:0016021,GO:0005524,GO:0042626		
1957011	YP_001000808.1	121613372	7038	1067859	1066873	-	CJJ81176_1148	galE	UDP-glucose 4-epimerase (NCBI)	COG1087	M	UDP-glucose 4-epimerase	TIGR01179 UDP-glucose 4-epimerase [galE]	Energy metabolism:Sugars	GO:0045226,GO:0006012,GO:0006808,GO:0008831,GO:0050662,GO:0016564,GO:0003978	5.1.3.2	UDP-glucose 4-epimerase.
1957012	YP_001000809.1	121613680	7038	1068712	1067918	-	CJJ81176_1149	wlaX	polysaccharide biosynthesis protein (NCBI)	COG3298	L	Predicted 3'-5' exonuclease related to the exonuclease domain of PolB			GO:0006139,GO:0000166,GO:0003676,GO:0003887		
1957013	YP_001000810.1	121612880	7038	1068778	1069806	+	CJJ81176_1150	waaC	lipopolysaccharide heptosyltransferase I (NCBI)	COG859	M	ADP-heptose:LPS heptosyltransferase	TIGR02193 lipopolysaccharide heptosyltransferase I [rfaC]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009103,GO:0016757	2.4.-.-,2.-.-.-	,
1957014	YP_001000811.1	121612821	7038	1069796	1070683	+	CJJ81176_1151	waaM	lipid A biosynthesis lauroyl acyltransferase (NCBI)	COG1560	M	Lauroyl/myristoyl acyltransferase			GO:0009244,GO:0016021,GO:0008415	2.3.1.-	
1957015	YP_001000812.1	121613734	7038	1070680	1072227	+	CJJ81176_1152	CJJ81176_1152	lipooligosaccharide biosynthesis glycosyltransferase, putative (NCBI)	COG463	M	Glycosyltransferases involved in cell wall biogenesis			GO:0005975,GO:0016757		
1957016	YP_001000813.1	121612981	7038	1072218	1073399	+	CJJ81176_1153	CJJ81176_1153	galactosyltransferase (NCBI)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
1957017	YP_001000814.1	121612423	7038	1073704	1074489	+	CJJ81176_1154	CJJ81176_1154	beta-1,4-N-acetylgalactosaminyltransferase (NCBI)								
1957018	YP_001000815.1	121612308	7038	1074828	1074475	-	CJJ81176_1155	CJJ81176_1155	beta-1,3-galactosyltransferase (NCBI)								
1957019	YP_001000816.1	121612965	7038	1075381	1074836	-	CJJ81176_1156	CJJ81176_1156	beta-1,3-galactosyltransferase (NCBI)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
1957020	YP_001000817.1	121612718	7038	1075470	1076345	+	CJJ81176_1157	CJJ81176_1157	alpha-2,3-sialyltransferase (NCBI)							2.4.99.-	
1957021	YP_001000818.1	121613163	7038	1076346	1077386	+	CJJ81176_1158	CJJ81176_1158	sialic acid synthase (NCBI)	COG2089	M	Sialic acid synthase	TIGR03569 N-acetylneuraminate synthase [neuB]		GO:0016051,GO:0003824,GO:0050462	2.5.1.56	N-acetylneuraminate synthase.
1957022	YP_001000819.1	121613651	7038	1077383	1078507	+	CJJ81176_1159	CJJ81176_1159	UDP-N-acetylglucosamine 2-epimerase (NCBI)	COG381	M	UDP-N-acetylglucosamine 2-epimerase	TIGR03568 UDP-N-acetyl-D-glucosamine 2-epimerase, UDP-hydrolysing [neuC]		GO:0009103,GO:0006047,GO:0008761	3.1.4.-,5.1.3.-,5.1.3.14	,,UDP-N-acetylglucosamine 2-epimerase.
1957023	YP_001000820.1	121613292	7038	1078500	1079447	+	CJJ81176_1160	CJJ81176_1160	beta-1,4-N-acetylgalactosaminyltransferase (NCBI)							2.4.1.-	
1957024	YP_001000821.1	121613508	7038	1079444	1080109	+	CJJ81176_1161	CJJ81176_1161	CMP-Neu5Ac synthetase (NCBI)	COG1083	M	CMP-N-acetylneuraminic acid synthetase			GO:0009103,GO:0008781	2.7.7.43	N-acylneuraminate cytidylyltransferase.
1957025	YP_001000822.1	121612609	7038	1080232	1080840	+	CJJ81176_1162	CJJ81176_1162	acetyltransferase (NCBI)	COG110	R	Acetyltransferase (isoleucine patch superfamily)			GO:0016740		
1957026	YP_001000823.1	121613674	7038	1081748	1080921	-	CJJ81176_1163	waaV	lipooligosaccharide biosynthesis glycosyltransferase (NCBI)	COG1216	R	Predicted glycosyltransferases					
1957027	YP_001000824.1	121612891	7038	1081807	1082760	+	CJJ81176_1164	waaF	ADP-heptose--LPS heptosyltransferase II (NCBI)	COG859	M	ADP-heptose:LPS heptosyltransferase	TIGR02195 lipopolysaccharide heptosyltransferase II [rfaF]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009103,GO:0016757	2.4.-.-,2.4.99.-	,
1957028	YP_001000825.1	121613507	7038	1083522	1082767	-	CJJ81176_1165	CJJ81176_1165	LPS glycosyltransferase subfamily (NCBI)	COG3306	M	Glycosyltransferase involved in LPS biosynthesis			GO:0009103		
1957029	YP_001000826.1	121612579	7038	1084082	1083522	-	CJJ81176_1166	gmhA-1	phosphoheptose isomerase (NCBI)	COG279	G	Phosphoheptose isomerase	TIGR00441 phosphoheptose isomerase [gmhA]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009244,GO:0005737,GO:0005529,GO:0008968	5.3.1.-	
