locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
5989946	ZP_03222959.1	205356192	126230	121878	120871	-	Cj8421_1410	ruvB	holliday junction DNA helicase (RefSeq)	COG2255	L	Holliday junction resolvasome, helicase subunit	TIGR00635 Holliday junction DNA helicase RuvB [ruvB]	DNA metabolism:DNA replication, recombination, and repair	GO:0006310,GO:0006281,GO:0009378,GO:0005524,GO:0003677,GO:0017111	3.6.1.-	
5989947	ZP_03222960.1	205356193	126230	121969	122379	+	Cj8421_1409	Cj8421_1409	hypothetical protein (RefSeq)						GO:0004673	2.7.13.3	Histidine kinase.
5989948	ZP_03222961.1	205356194	126230	122942	123409	+	Cj8421_1408	Cj8421_1408	putative C4 dicarboxylate anaerobic carrier (RefSeq)								
5989949	ZP_03222962.1	205356195	126230	123360	123998	+	Cj8421_1407	Cj8421_1407	hypothetical protein (RefSeq)								
5989950	ZP_03222963.1	205356196	126230	124321	124013	-	Cj8421_1406	Cj8421_1406	putative vacuolating cytotoxin precursor (RefSeq)								
5989951	ZP_03222964.1	205356197	126230	124402	125220	+	Cj8421_1405	Cj8421_1405	vacuolating cytotoxin (RefSeq)				TIGR01414 outer membrane autotransporter barrel domain	Cellular processes:Pathogenesis	GO:0019867		
5989952	ZP_03222965.1	205356198	126230	127447	125363	-	Cj8421_1404	ppk	polyphosphate kinase (RefSeq)	COG855	P	Polyphosphate kinase	TIGR03705 polyphosphate kinase 1 [ppk1]	Central intermediary metabolism:Phosphorus compounds	GO:0006799,GO:0009358,GO:0008976	2.7.4.1	Polyphosphate kinase.
5989953	ZP_03222966.1	205356199	126230	127635	128150	+	Cj8421_1403	Cj8421_1403	putative periplasmic cytochrome c (RefSeq)	COG3005	C	Nitrate/TMAO reductases, membrane-bound tetraheme cytochrome c subunit	TIGR03153 cytochrome c nitrate reductase, small subunit [nrfH]	Energy metabolism:Electron transport	GO:0042279	1.7.2.2	Nitrite reductase (cytochrome; ammonia-forming).
5989954	ZP_03222967.1	205356200	126230	128165	129997	+	Cj8421_1402	Cj8421_1402	putative periplasmic cytochrome c (RefSeq)	COG3303	P	Formate-dependent nitrite reductase, periplasmic cytochrome c552 subunit			GO:0006118,GO:0006807,GO:0042279	1.7.2.2	Nitrite reductase (cytochrome; ammonia-forming).
5989955	ZP_03222968.1	205356201	126230	130133	130687	+	Cj8421_1401	Cj8421_1401	putative integral membrane protein (RefSeq)								
5989956	ZP_03222969.1	205356203	126231	1284	517	-	Cj8421_1217	fliR	flagellar biosynthetic protein (RefSeq)	COG1684	NU	Flagellar biosynthesis pathway, component FliR	TIGR01400 flagellar biosynthetic protein FliR [fliR]	Cellular processes:Chemotaxis and motility	GO:0006605,GO:0019861,GO:0016021		
5989957	ZP_03222970.1	205356204	126231	1906	1271	-	Cj8421_1218	Cj8421_1218	putative ABC transporter ATP-binding protein (RefSeq)	COG1136	V	ABC-type antimicrobial peptide transport system, ATPase component			GO:0005524,GO:0016887	3.6.3.-	
5989958	ZP_03222971.1	205356205	126231	2992	1919	-	Cj8421_1219	tsf	elongation factor TS (RefSeq)	COG264	J	Translation elongation factor Ts	TIGR00116 translation elongation factor Ts [tsf]	Protein synthesis:Translation factors	GO:0006414,GO:0005622,GO:0003746		
5989959	ZP_03222972.1	205356206	126231	3783	2992	-	Cj8421_1220	rpsB	30S ribosomal protein S2 (RefSeq)	COG52	J	Ribosomal protein S2	TIGR01011 ribosomal protein S2 [rpsB]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003735		
5989960	ZP_03222973.1	205356207	126231	5062	3899	-	Cj8421_1221	cfa	putative cyclopropane fatty acyl phospholipid synthase (RefSeq)	COG2230	M	Cyclopropane fatty acid synthase and related methyltransferases			GO:0008610,GO:0008825	2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase.
5989961	ZP_03222974.1	205356208	126231	6314	5190	-	Cj8421_1222	petC	putative ubiquinol cytochrome c reductase cytochrome c subunit (RefSeq)	COG2857	C	Cytochrome c1			GO:0006118,GO:0020037,GO:0009055,GO:0008121,GO:0005506	1.10.2.2	Ubiquinol--cytochrome-c reductase.
5989962	ZP_03222975.1	205356209	126231	7561	6311	-	Cj8421_1223	petB	putative ubiquinol cytochrome c reductase cytochrome b subunit (RefSeq)	COG1290	C	Cytochrome b subunit of the bc complex			GO:0006118,GO:0016020,GO:0008121	1.10.2.2	Ubiquinol--cytochrome-c reductase.
5989963	ZP_03222976.1	205356210	126231	8066	7563	-	Cj8421_1224	petA	putative ubiquinol cytochrome c reductase iron sulfur subunit (RefSeq)	COG723	C	Rieske Fe-S protein	TIGR01416 ubiquinol-cytochrome c reductase, iron-sulfur subunit [petA]	Energy metabolism:Electron transport	GO:0006118,GO:0016020,GO:0008121	1.10.2.2	Ubiquinol--cytochrome-c reductase.
5989964	ZP_03222977.1	205356211	126231	11304	9445	-	Cj8421_1227	gidA	glucose inhibited division protein A (RefSeq)	COG445	D	NAD/FAD-utilizing enzyme apparently involved in cell division	TIGR00136 tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA [gidA]	Protein synthesis:tRNA and rRNA base modification	GO:0008033,GO:0050660		
5989965	ZP_03222978.1	205356212	126231	11889	11392	-	Cj8421_1228	Cj8421_1228	putative signal transduction sensor protein (RefSeq)				TIGR00229 PAS domain S-box protein	Regulatory functions:Small molecule interactions	GO:0006355,GO:0007165,GO:0004871		
5989966	ZP_03222979.1	205356213	126231	13286	11907	-	Cj8421_1229	Cj8421_1229	putative MCP-domain signal transduction protein (RefSeq)	COG840	NT	Methyl-accepting chemotaxis protein			GO:0007165,GO:0006935,GO:0016020,GO:0004871		
5989967	ZP_03222980.1	205356214	126231	13900	13406	-	Cj8421_1230	Cj8421_1230	putative signal transduction sensor protein (RefSeq)				TIGR00229 PAS domain S-box protein	Regulatory functions:Small molecule interactions	GO:0006355,GO:0007165,GO:0004871		
5989968	ZP_03222981.1	205356215	126231	14493	15545	+	Cj8421_1231	dctA	putative C4 dicarboxylate transport protein (RefSeq)	COG1301	C	Na+/H+-dicarboxylate symporters			GO:0006835,GO:0016020,GO:0017153		
5989969	ZP_03222982.1	205356216	126231	16348	15542	-	Cj8421_1232	Cj8421_1232	putative periplasmic protein (RefSeq)								
5989970	ZP_03222983.1	205356217	126231	16489	18015	+	Cj8421_1233	Cj8421_1233	possible phosphate permease (RefSeq)	COG306	P	Phosphate/sulphate permeases			GO:0006817,GO:0016020,GO:0005315		
5989971	ZP_03222984.1	205356218	126231	19200	18031	-	Cj8421_1234	pyrC2	putative dihydroorotase (RefSeq)	COG44	F	Dihydroorotase and related cyclic amidohydrolases			GO:0004151	3.5.2.3	Dihydroorotase.
5989972	ZP_03222985.1	205356219	126231	20103	19210	-	Cj8421_1235	gpsA	glycerol 3-phosphate dehydrogenase NAD(P)+ (RefSeq)	COG240	C	Glycerol-3-phosphate dehydrogenase			GO:0005975,GO:0046168,GO:0009331,GO:0004367,GO:0051287,GO:0047952	1.1.1.94	Glycerol-3-phosphate dehydrogenase (NAD(P)(+)).
5989973	ZP_03222986.1	205356220	126231	21521	20103	-	Cj8421_1236	gatB	glutamyl-tRNAGln amidotransferase subunit B (RefSeq)	COG64	J	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit (PET112 homolog)	TIGR00133 aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit [gatB]	Protein synthesis:tRNA aminoacylation	GO:0006412,GO:0050567,GO:0050566	6.3.5.6,6.3.5.7	Asparaginyl-tRNA synthase (glutamine-hydrolyzing).,Glutaminyl-tRNA synthase (glutamine-hydrolyzing).
5989974	ZP_03222987.1	205356221	126231	21636	22130	+	Cj8421_1237	Cj8421_1237	hypothetical protein (RefSeq)	COG1854	T	LuxS protein involved in autoinducer AI2 synthesis			GO:0009372,GO:0043768,GO:0005506	4.4.1.21	S-ribosylhomocysteine lyase.
5989975	ZP_03222988.1	205356222	126231	22441	23433	+	Cj8421_1238	Cj8421_1238	putative iron/ascorbate dependent oxidoreductase (RefSeq)	COG3491	R	Isopenicillin N synthase and related dioxygenases			GO:0005506,GO:0016491		
5989976	ZP_03222989.1	205356223	126231	23444	24214	+	Cj8421_1239	Cj8421_1239	putative periplasmic protein (RefSeq)	COG1464	P	ABC-type metal ion transport system, periplasmic component/surface antigen					
5989977	ZP_03222990.1	205356224	126231	24226	26490	+	Cj8421_1240	metE	5'-methyltetrahydropteroyltriglutamate- homocysteine methyltransferase (RefSeq)	COG620	E	Methionine synthase II (cobalamin-independent)	TIGR01371 5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase [metE]	Amino acid biosynthesis:Aspartate family	GO:0009086,GO:0003871,GO:0008270	2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase.
5989978	ZP_03222991.1	205356225	126231	26500	27348	+	Cj8421_1241	metF	5,10-Methylenetetrahydrofolate reductase (RefSeq)	COG685	E	5,10-methylenetetrahydrofolate reductase	TIGR00676 5,10-methylenetetrahydrofolate reductase [metF]	Amino acid biosynthesis:Aspartate family	GO:0009086,GO:0004489	1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H).
5989979	ZP_03222992.1	205356226	126231	28238	27558	-	Cj8421_1242	atpB	ATP synthase F0 sector A subunit (RefSeq)	COG356	C	F0F1-type ATP synthase, subunit a	TIGR01131 ATP synthase F0, A subunit [atpB]	Energy metabolism:ATP-proton motive force interconversion	GO:0015992,GO:0045259,GO:0003936,GO:0046961,GO:0046933	3.6.3.14	H(+)-transporting two-sector ATPase.
5989980	ZP_03222993.1	205356227	126231	29647	28307	-	Cj8421_1243	radA	putative DNA repair protein RadA (ATP-dependant protease) (RefSeq)	COG1066	O	Predicted ATP-dependent serine protease	TIGR00416 DNA repair protein RadA [radA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006281,GO:0006260,GO:0006508,GO:0009236,GO:0005524,GO:0003678,GO:0003684,GO:0042242,GO:0004252,GO:0017111,GO:0004176		
5989981	ZP_03222994.1	205356228	126231	30513	29647	-	Cj8421_1244	ftsY	putative signal recognition particle protein (RefSeq)	COG552	U	Signal recognition particle GTPase	TIGR00064 signal recognition particle-docking protein FtsY [ftsY]	Protein fate:Protein and peptide secretion and trafficking	GO:0006614,GO:0048500,GO:0016020,GO:0005525,GO:0017111,GO:0008312		
5989982	ZP_03222995.1	205356229	126231	31070	30513	-	Cj8421_1245	Cj8421_1245	putative lipoprotein thioredoxin (RefSeq)	COG526	OC	Thiol-disulfide isomerase and thioredoxins			GO:0045454,GO:0006662,GO:0016209,GO:0015035,GO:0016491,GO:0009055		
5989983	ZP_03222996.1	205356230	126231	31153	31779	+	Cj8421_1246	Cj8421_1246	hypothetical protein (RefSeq)	COG212	H	5-formyltetrahydrofolate cyclo-ligase	TIGR02727 5-formyltetrahydrofolate cyclo-ligase	Central intermediary metabolism:One-carbon metabolism	GO:0009396,GO:0005524,GO:0030272	6.3.3.2	5-formyltetrahydrofolate cyclo-ligase.
5989984	ZP_03222997.1	205356231	126231	31700	33253	+	Cj8421_1247	Cj8421_1247	hypothetical protein (RefSeq)	COG1418	R	Predicted HD superfamily hydrolase	TIGR00277 uncharacterized domain HDIG,TIGR03319 conserved hypothetical protein YmdA/YtgF		GO:0003824		
5989985	ZP_03222998.1	205356232	126231	33262	33819	+	Cj8421_1248	Cj8421_1248	putative integral membrane protein (RefSeq)	COG586	S	Uncharacterized membrane-associated protein					
5989986	ZP_03222999.1	205356233	126231	33819	35078	+	Cj8421_1249	Cj8421_1249	putative integral membrane protein (RefSeq)	COG658	R	Predicted membrane metal-binding protein	TIGR00360 ComEC/Rec2-related protein	Unknown function:General			
5989987	ZP_03223000.1	205356234	126231	37213	35831	-	Cj8421_1252	Cj8421_1252	putative glycolate oxidase subunit D (RefSeq)	COG277	C	FAD/FMN-containing dehydrogenases			GO:0009339,GO:0008891,GO:0050660	1.1.3.15	(S)-2-hydroxy-acid oxidase.
5989988	ZP_03223001.1	205356235	126231	37941	37216	-	Cj8421_1253	Cj8421_1253	putative periplasmic protein (RefSeq)								
5989989	ZP_03223002.1	205356236	126231	38063	39223	+	Cj8421_1254	Cj8421_1254	hypothetical protein (RefSeq)	COG739	M	Membrane proteins related to metalloendopeptidases			GO:0006508,GO:0004222		
5989990	ZP_03223003.1	205356237	126231	40105	39425	-	Cj8421_1255	Cj8421_1255	hypothetical protein (RefSeq)	COG1496	S	Uncharacterized conserved protein					
5989991	ZP_03223004.1	205356238	126231	40680	40069	-	Cj8421_1256	ribA	putative riboflavin synthase alpha chain (RefSeq)	COG307	H	Riboflavin synthase alpha chain	TIGR00187 riboflavin synthase, alpha subunit [ribE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Riboflavin, FMN, and FAD	GO:0009349,GO:0004746	2.5.1.9	Riboflavin synthase.
5989992	ZP_03223005.1	205356239	126231	43229	40689	-	Cj8421_1257	Cj8421_1257	putative periplasmic protein (RefSeq)								
5989993	ZP_03223006.1	205356240	126231	43391	43651	+	Cj8421_1258	groES	10 kD chaperonin (cpn10) (RefSeq)	COG234	O	Co-chaperonin GroES (HSP10)			GO:0006457,GO:0005524		
5989994	ZP_03223007.1	205356241	126231	43673	45310	+	Cj8421_1259	groEL	60kD chaperonin (RefSeq)	COG459	O	Chaperonin GroEL (HSP60 family)	TIGR02348 chaperonin GroL [groL]	Protein fate:Protein folding and stabilization	GO:0044267,GO:0005524,GO:0005515		
5989995	ZP_03223008.1	205356242	126231	46543	45353	-	Cj8421_1260	Cj8421_1260	putative two component sensor (RefSeq)	COG642	T	Signal transduction histidine kinase			GO:0018106,GO:0007165,GO:0016020,GO:0000155,GO:0005524	2.7.13.3	Histidine kinase.
5989996	ZP_03223009.1	205356243	126231	47201	46536	-	Cj8421_1261	Cj8421_1261	putative two component regulator (RefSeq)	COG745	TK	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain			GO:0006355,GO:0000160,GO:0003677,GO:0000156		
5989997	ZP_03223010.1	205356244	126231	47349	47948	+	Cj8421_1262	Cj8421_1262	putative iron binding protein (RefSeq)	COG2703	P	Hemerythrin	TIGR02481 hemerythrin-like metal-binding domain		GO:0046872		
5989998	ZP_03223011.1	205356245	126231	47959	48207	+	Cj8421_1263	Cj8421_1263	hypothetical protein (RefSeq)	COG4710	R	Predicted DNA-binding protein with an HTH domain			GO:0006118,GO:0006355,GO:0003677,GO:0004129		
5989999	ZP_03223012.1	205356246	126231	50382	49708	-	Cj8421_1266	Cj8421_1266	putative two component regulator (RefSeq)	COG745	TK	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain			GO:0006355,GO:0000160,GO:0003677,GO:0000156		
5990000	ZP_03223013.1	205356247	126231	51876	50458	-	Cj8421_1267	htrA	serine protease (protease DO) (RefSeq)	COG265	O	Trypsin-like serine proteases, typically periplasmic, contain C-terminal PDZ domain	TIGR02037 protease Do	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006508,GO:0004252,GO:0005515	3.4.21.-	
5990001	ZP_03223014.1	205356248	126231	52076	52969	+	Cj8421_1268	cbpA	putative curved DNA binding protein (RefSeq)	COG484	O	DnaJ-class molecular chaperone with C-terminal Zn finger domain			GO:0006457,GO:0031072,GO:0051082		
5990002	ZP_03223015.1	205356249	126231	52985	53359	+	Cj8421_1269	hspR	putative heat shock transcriptional regulator (RefSeq)	COG789	K	Predicted transcriptional regulators			GO:0006355,GO:0005634,GO:0003700,GO:0000166		
5990003	ZP_03223016.1	205356250	126231	53366	54991	+	Cj8421_1270	kefB	putative glutathione regulated potassium efflux system protein (RefSeq)	COG475	P	Kef-type K+ transport systems, membrane components			GO:0006813,GO:0006885,GO:0016021,GO:0015299		
5990004	ZP_03223017.1	205356251	126231	55001	55333	+	Cj8421_1271	Cj8421_1271	hypothetical protein (RefSeq)								
5990005	ZP_03223018.1	205356252	126231	55330	55950	+	Cj8421_1272	Cj8421_1272	putative hydrolase (RefSeq)	COG546	R	Predicted phosphatases	TIGR01549 HAD hydrolase, family IA, variant 1	Unknown function:Enzymes of unknown specificity	GO:0008152,GO:0008967	3.1.3.18	Phosphoglycolate phosphatase.
5990006	ZP_03223019.1	205356253	126231	56005	57999	+	Cj8421_1273	glyS	glycyl-tRNA synthetase beta chain (RefSeq)	COG751	J	Glycyl-tRNA synthetase, beta subunit	TIGR00211 glycine--tRNA ligase, beta subunit [glyS]	Protein synthesis:tRNA aminoacylation	GO:0006426,GO:0009345,GO:0004820,GO:0005524	6.1.1.14	Glycine--tRNA ligase.
5990007	ZP_03223020.1	205356254	126231	57996	58817	+	Cj8421_1274	Cj8421_1274	putative periplasmic protein (RefSeq)	COG739	M	Membrane proteins related to metalloendopeptidases			GO:0006508,GO:0004222		
5990008	ZP_03223021.1	205356255	126231	58814	59764	+	Cj8421_1275	Cj8421_1275	hypothetical protein (RefSeq)	COG1565	S	Uncharacterized conserved protein					
5990009	ZP_03223022.1	205356256	126231	60735	59761	-	Cj8421_1276	Cj8421_1276	possible phosphatase (RefSeq)	COG248	FP	Exopolyphosphatase			GO:0004309	3.6.1.11	Exopolyphosphatase.
5990010	ZP_03223023.1	205356257	126231	60791	61564	+	Cj8421_1277	pdxJ	putative pyridoxal phosphate biosynthetic protein (RefSeq)	COG854	H	Pyridoxal phosphate biosynthesis protein	TIGR00559 pyridoxine 5'-phosphate synthase [pdxJ]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pyridoxine	GO:0008615,GO:0005737,GO:0003824	2.6.99.2	Pyridoxine 5'-phosphate synthase.
5990011	ZP_03223024.1	205356258	126231	61561	62655	+	Cj8421_1278	pdxA	putative pyridoxal phosphate biosynthetic protein (RefSeq)	COG1995	H	Pyridoxal phosphate biosynthesis protein			GO:0008615,GO:0050569,GO:0050570,GO:0051287	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase.
5990012	ZP_03223025.1	205356259	126231	63247	62645	-	Cj8421_1279	Cj8421_1279	putative periplasmic protein (RefSeq)								
5990013	ZP_03223026.1	205356260	126231	63360	64559	+	Cj8421_1280	Cj8421_1280	putative transmembrane transport protein (RefSeq)	COG2814	G	Arabinose efflux permease					
5990014	ZP_03223027.1	205356261	126231	64615	64935	+	Cj8421_1281	Cj8421_1281	hypothetical protein (RefSeq)								
5990015	ZP_03223028.1	205356262	126231	65119	66141	+	Cj8421_1282	hemE	uroporphyrinogen decarboxylase (RefSeq)	COG407	H	Uroporphyrinogen-III decarboxylase	TIGR01464 uroporphyrinogen decarboxylase [hemE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0006779,GO:0004853	4.1.1.37	Uroporphyrinogen decarboxylase.
5990016	ZP_03223029.1	205356263	126231	66138	67040	+	Cj8421_1283	Cj8421_1283	hypothetical protein (RefSeq)	COG731	C	Fe-S oxidoreductases			GO:0008152,GO:0003824,GO:0051536		
5990017	ZP_03223030.1	205356264	126231	68131	67037	-	Cj8421_1284	Cj8421_1284	putative membrane protein (RefSeq)								
5990018	ZP_03223031.1	205356265	126231	69845	68235	-	Cj8421_1285	uvrC	excinuclease ABC subunit C (RefSeq)	COG322	L	Nuclease subunit of the excinuclease complex	TIGR00194 excinuclease ABC subunit C [uvrC]	DNA metabolism:DNA replication, recombination, and repair	GO:0006289,GO:0005737,GO:0009380,GO:0003677,GO:0009381	3.1.25.-	
5990019	ZP_03223032.1	205356266	126231	70524	70030	-	Cj8421_1286	Cj8421_1286	hypothetical protein (RefSeq)								
5990020	ZP_03223033.1	205356267	126231	70663	72198	+	Cj8421_1287	guaA	GMP synthase (glutamine hydrolyzing) (RefSeq)	COG519	F	GMP synthase, PP-ATPase domain/subunit	TIGR00884 GMP synthase (glutamine-hydrolyzing), C-terminal domain [guaA],TIGR00888 GMP synthase (glutamine-hydrolyzing), N-terminal domain [guaA]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006177,GO:0006541,GO:0009435,GO:0003921,GO:0003922,GO:0003952,GO:0005524	6.3.5.2	GMP synthase (glutamine-hydrolyzing).
5990021	ZP_03223034.1	205356268	126231	72284	73744	+	Cj8421_1288	Cj8421_1288	hypothetical protein (RefSeq)								
5990022	ZP_03223035.1	205356269	126231	73984	75234	+	Cj8421_1289	purD	phosphoribosylamine glycine ligase (RefSeq)	COG151	F	Phosphoribosylamine-glycine ligase	TIGR00877 phosphoribosylamine--glycine ligase [purD]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0009113,GO:0004637,GO:0005524	6.3.4.13	Phosphoribosylamine--glycine ligase.
5990023	ZP_03223036.1	205356270	126231	75231	75683	+	Cj8421_1290	Cj8421_1290	hypothetical protein (RefSeq)	COG1714	S	Predicted membrane protein/domain					
5990024	ZP_03223037.1	205356271	126231	75673	77721	+	Cj8421_1291	Cj8421_1291	putative periplasmic protein (RefSeq)	COG1452	M	Organic solvent tolerance protein OstA			GO:0010033,GO:0016044,GO:0019867		
5990025	ZP_03223038.1	205356272	126231	77791	79950	+	Cj8421_1292	pnp	polyribonucleotide nucleotidyltransferase (RefSeq)	COG1185	J	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	TIGR03591 polyribonucleotide nucleotidyltransferase [pnp]	Transcription:Degradation of RNA	GO:0006402,GO:0006396,GO:0000175,GO:0003723,GO:0004654	2.7.7.8	Polyribonucleotide nucleotidyltransferase.
