locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
46856	NP_282127.1	15792304	54	911674	912252	+	Cj0977	Cj0977	hypothetical protein Cj0977 (NCBI ptt file)	COG2050	Q	Uncharacterized protein, possibly involved in aromatic compounds catabolism					
46857	NP_282128.1	15792305	54	912426	912253	-	Cj0978c	Cj0978c	putative lipoprotein (NCBI ptt file)								
46858	NP_282129.1	15792306	54	912962	912435	-	Cj0979c	Cj0979c	putative secreted nuclease (NCBI ptt file)	COG1525	L	Micrococcal nuclease (thermonuclease) homologs			GO:0003676	3.1.31.1	Micrococcal nuclease.
46859	NP_282130.1	15792307	54	913030	914298	+	Cj0980	Cj0980	putative peptidase (NCBI ptt file)	COG2195	E	Di- and tripeptidases			GO:0006508,GO:0008769	3.4.13.3	Xaa-His dipeptidase.
46860	NP_282131.1	15792308	54	915528	914281	-	Cj0981c	Cj0981c	transmembrane transport protein (NCBI ptt file)	COG2814	G	Arabinose efflux permease			GO:0006810,GO:0016021,GO:0005215		
46861	NP_282132.1	15792309	54	916407	915568	-	Cj0982c	Cj0982c	putative amino-acid transporter periplasmic solute-binding protein (NCBI ptt file)	COG834	ET	ABC-type amino acid transport/signal transduction systems, periplasmic component/domain			GO:0006810,GO:0030288,GO:0005215		
46862	NP_282133.1	15792310	54	916626	917744	+	Cj0983	Cj0983	putative lipoprotein (NCBI ptt file)								
46863	NP_282134.1	15792311	54	917836	918576	+	Cj0984	Cj0984	hypothetical protein Cj0984 (NCBI ptt file)	COG3022	S	Uncharacterized protein conserved in bacteria					
46864	NP_282135.1	15792312	54	919731	918580	-	Cj0985c	hipO	hippurate hydrolase (NCBI ptt file)	COG1473	R	Metal-dependent amidase/aminoacylase/carboxypeptidase	TIGR01891 amidohydrolase	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006508,GO:0008237,GO:0046983,GO:0047980	3.5.1.32	Hippurate hydrolase.
46865	NP_282136.1	15792313	54	919921	919733	-	Cj0986c	Cj0986c	putative integral membrane protein (NCBI ptt file)								
46866	NP_282137.1	15792314	54	920953	919988	-	Cj0987c	Cj0987c	putative integral membrane protein (NCBI ptt file)	COG2271	G	Sugar phosphate permease			GO:0006810,GO:0016021,GO:0005215		
46867	NP_282138.1	15792315	54	921203	920967	-	Cj0988c	Cj0988c	very hypothetical protein Cj0988c (NCBI ptt file)								
46868	NP_282139.1	15792316	54	921188	921394	+	Cj0989	Cj0989	putative membrane protein (NCBI ptt file)								
46869	NP_282140.1	15792317	54	922158	921397	-	Cj0990c	Cj0990c	hypothetical protein Cj0990c (NCBI ptt file)								
46870	NP_282141.1	15792318	54	923420	922155	-	Cj0991c	Cj0991c	putative oxidoreductase ferredoxin-type electron transport protein (NCBI ptt file)	COG247	C	Fe-S oxidoreductase			GO:0006118,GO:0009055,GO:0051536		
46871	NP_282142.1	15792319	54	924777	923422	-	Cj0992c	hemN	oxygen-independent coproporphyrinogen III oxidase (NCBI ptt file)	COG635	H	Coproporphyrinogen III oxidase and related Fe-S oxidoreductases	TIGR00538 oxygen-independent coproporphyrinogen III oxidase [hemN]	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0006779,GO:0005737,GO:0004109,GO:0051989,GO:0051536	1.3.99.22	Coproporphyrinogen dehydrogenase.
46872	NP_282143.1	15792320	54	925255	924764	-	Cj0993c	Cj0993c	hypothetical protein Cj0993c (NCBI ptt file)						GO:0046429	1.17.4.3	Transferred entry: 1.17.7.1.
46873	NP_282144.1	15792321	54	926172	925252	-	Cj0994c	argF	ornithine carbamoyltransferase (NCBI ptt file)	COG78	E	Ornithine carbamoyltransferase	TIGR00658 ornithine carbamoyltransferase [argF]	Amino acid biosynthesis:Glutamate family	GO:0006520,GO:0009348,GO:0004585,GO:0016597	2.1.3.3	Ornithine carbamoyltransferase.
46874	NP_282145.1	15792322	54	927152	926169	-	Cj0995c	hemB	delta-aminolevulinic acid dehydratase (NCBI ptt file)	COG113	H	Delta-aminolevulinic acid dehydratase			GO:0033014,GO:0004655,GO:0046872	4.2.1.24	Porphobilinogen synthase.
46875	NP_282146.1	15792323	54	927210	927770	+	Cj0996	ribA	GTP cyclohydrolase II (NCBI ptt file)	COG807	H	GTP cyclohydrolase II	TIGR00505 GTP cyclohydrolase II [ribA]	Biosynthesis of cofactors, prosthetic groups, and carriers:Riboflavin, FMN, and FAD	GO:0009231,GO:0003935	3.5.4.25	GTP cyclohydrolase II.
46876	NP_282147.1	15792324	54	927771	928337	+	Cj0997	Cj0997	gidB homolog (NCBI ptt file)	COG357	M	Predicted S-adenosylmethionine-dependent methyltransferase involved in bacterial cell division	TIGR00138 16S rRNA (guanine(527)-N(7))-methyltransferase GidB [gidB]	Protein synthesis:tRNA and rRNA base modification	GO:0007049	2.1.-.-	
46877	NP_282148.1	15792325	54	928925	928353	-	Cj0998c	Cj0998c	putative periplasmic protein (NCBI ptt file)								
46878	NP_282149.1	15792326	54	930117	929020	-	Cj0999c	Cj0999c	putative integral membrane protein (NCBI ptt file)	COG2855	S	Predicted membrane protein					
46879	NP_282150.1	15792327	54	930230	931111	+	Cj1000	Cj1000	putative transcriptional regulator (lysR family) (NCBI ptt file)	COG583	K	Transcriptional regulator			GO:0006355,GO:0003700		
46880	NP_282151.1	15792328	54	931191	933059	+	Cj1001	rpoD	RNA polymerase sigma factor (sigma-70) (NCBI ptt file)	COG568	K	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	TIGR02393 RNA polymerase sigma factor RpoD [rpoD],TIGR02937 RNA polymerase sigma factor, sigma-70 family	Transcription:Transcription factors	GO:0006355,GO:0006352,GO:0003700,GO:0003899,GO:0016987	2.7.7.6	DNA-directed RNA polymerase.
46881	NP_282152.1	15792329	54	933587	933075	-	Cj1002c	Cj1002c	hypothetical protein Cj1002c (NCBI ptt file)	COG2062	T	Phosphohistidine phosphatase SixA				3.1.3.-	
46882	NP_282153.1	15792330	54	934102	933584	-	Cj1003c	Cj1003c	putative integral membrane protein (NCBI ptt file)	COG705	R	Uncharacterized membrane protein (homolog of Drosophila rhomboid)			GO:0016021		
46883	NP_282154.1	15792331	54	934201	934617	+	Cj1004	Cj1004	putative periplasmic protein (NCBI ptt file)								
46884	NP_282155.1	15792332	54	936242	934626	-	Cj1005c	Cj1005c	putative membrane bound ATPase (NCBI ptt file)	COG465	O	ATP-dependent Zn proteases			GO:0006508,GO:0005524,GO:0004222,GO:0016887,GO:0017111	3.4.24.-	
46885	NP_282156.1	15792333	54	937496	936246	-	Cj1006c	Cj1006c	hypothetical proteinCj1006c (NCBI ptt file)	COG621	J	2-methylthioadenine synthetase	TIGR00089 radical SAM methylthiotransferase, MiaB/RimO family,TIGR01579 MiaB-like tRNA modifying enzyme	Protein synthesis:tRNA and rRNA base modification	GO:0008152,GO:0003824,GO:0051536		
46886	NP_282157.1	15792334	54	939064	937493	-	Cj1007c	Cj1007c	putative membrane protein (NCBI ptt file)	COG668	M	Small-conductance mechanosensitive channel			GO:0016020		
46887	NP_282158.1	15792335	54	940116	939061	-	Cj1008c	aroB	3-dehydroquinate synthase (NCBI ptt file)	COG337	E	3-dehydroquinate synthetase	TIGR01357 3-dehydroquinate synthase [aroB]	Amino acid biosynthesis:Aromatic amino acid family	GO:0009073,GO:0003856,GO:0050557	4.2.3.4,4.3.3.4	3-dehydroquinate synthase.,Deacetylipecoside synthase.
46888	NP_282159.1	15792336	54	941562	940162	-	Cj1009c	Cj1009c	hypothetical protein Cj1009c (NCBI ptt file)	COG3400	S	Uncharacterized protein conserved in bacteria			GO:0006813,GO:0008324		
46889	NP_282160.1	15792337	54	941592	942713	+	Cj1010	tgt	queuine tRNA-ribosyltransferase (NCBI ptt file)	COG343	J	Queuine/archaeosine tRNA-ribosyltransferase	TIGR00430 queuine tRNA-ribosyltransferase [tgt],TIGR00449 tRNA-guanine transglycosylases, various specificities	Protein synthesis:tRNA and rRNA base modification	GO:0008616,GO:0008479	2.4.2.29	tRNA-guanine transglycosylase.
46890	NP_282161.1	15792338	54	942715	943482	+	Cj1011	Cj1011	putative membrane protein (NCBI ptt file)	COG598	P	Mg2+ and Co2+ transporters			GO:0030001,GO:0016020,GO:0030051,GO:0004600,GO:0046873,GO:0003755,GO:0042027	5.2.1.8	Peptidylprolyl isomerase.
399889			54	943535	943611	+	Cjp21	tRNA-Arg	tRNA-Arg (NCBI)								
46891	NP_282162.1	15792339	54	944063	943614	-	Cj1012c	Cj1012c	putative membrane protein (NCBI ptt file)								
46892	NP_282163.1	15792340	54	947325	944080	-	Cj1013c	Cj1013c	putative membrane protein (NCBI ptt file)	COG755	O	ABC-type transport system involved in cytochrome c biogenesis, permease component			GO:0008535,GO:0016020		
46893	NP_282164.1	15792341	54	948038	947343	-	Cj1014c	livF	branched-chain amino-acid ABC transport system ATP-binding protein (NCBI ptt file)	COG410	E	ABC-type branched-chain amino acid transport systems, ATPase component			GO:0005524,GO:0015598,GO:0015601,GO:0015597,GO:0015600,GO:0015599	3.6.3.21	Polar-amino-acid-transporting ATPase.
46894	NP_282165.1	15792342	54	948795	948025	-	Cj1015c	livG	branched-chain amino-acid ABC transport system ATP-binding protein (NCBI ptt file)	COG411	E	ABC-type branched-chain amino acid transport systems, ATPase component			GO:0005524,GO:0016491,GO:0016887		
46895	NP_282166.1	15792343	54	949844	948792	-	Cj1016c	livM	putative branched-chain amino-acid ABC transport system permease protein (NCBI ptt file)	COG4177	E	ABC-type branched-chain amino acid transport system, permease component			GO:0006810,GO:0016020,GO:0005215		
46896	NP_282167.1	15792344	54	950740	949844	-	Cj1017c	livH	branched-chain amino-acid ABC transport system permease protein (NCBI ptt file)	COG559	E	Branched-chain amino acid ABC-type transport system, permease components			GO:0006810,GO:0016020,GO:0005215		
46897	NP_282168.1	15792345	54	951868	950759	-	Cj1018c	livK	branched-chain amino-acid ABC transport system periplasmic binding protein (NCBI ptt file)	COG683	E	ABC-type branched-chain amino acid transport systems, periplasmic component					
46898	NP_282169.1	15792346	54	953005	951890	-	Cj1019c	livJ	branched-chain amino-acid ABC transport system periplasmic binding protein (NCBI ptt file)	COG683	E	ABC-type branched-chain amino acid transport systems, periplasmic component					
46899	NP_282170.1	15792347	54	953470	953036	-	Cj1020c	Cj1020c	putative cytochrome C (NCBI ptt file)	COG2863	C	Cytochrome c553			GO:0006118,GO:0005489,GO:0020037,GO:0005506,GO:0009055		
46900	NP_282171.1	15792348	54	953670	953479	-	Cj1021c	Cj1021c	putative periplasmic protein (NCBI ptt file)								
46901	NP_282172.1	15792349	54	954229	953723	-	Cj1022c	Cj1022c	putative integral membrane protein (NCBI ptt file)	COG2862	S	Predicted membrane protein					
46902	NP_282173.1	15792350	54	955269	954238	-	Cj1023c	asd	aspartate-semialdehyde dehydrogenase (NCBI ptt file)	COG136	E	Aspartate-semialdehyde dehydrogenase	TIGR01296 aspartate-semialdehyde dehydrogenase [asd]	Amino acid biosynthesis:Aspartate family	GO:0009086,GO:0009088,GO:0005737,GO:0004073,GO:0046983,GO:0050661,GO:0051287	1.2.1.11	Aspartate-semialdehyde dehydrogenase.
46903	NP_282174.1	15792351	54	956570	955269	-	Cj1024c	Cj1024c	signal-transduction regulatory protein (NCBI ptt file)	COG2204	T	Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains			GO:0006355,GO:0000160,GO:0005622,GO:0005524,GO:0008134,GO:0000156,GO:0017111,GO:0003700		
46904	NP_282175.1	15792352	54	957076	956627	-	Cj1025c	Cj1025c	hypothetical protein Cj1025c (NCBI ptt file)								
46905	NP_282176.1	15792353	54	957567	957052	-	Cj1026c	Cj1026c	putative lipoprotein (NCBI ptt file)	COG3018	S	Uncharacterized protein conserved in bacteria					
46906	NP_282177.1	15792354	54	960222	957631	-	Cj1027c	gyrA	DNA gyrase subunit A (NCBI ptt file)	COG188	L	Type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), A subunit	TIGR01063 DNA gyrase, A subunit [gyrA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006268,GO:0006265,GO:0005694,GO:0003918,GO:0005524	5.99.1.3	DNA topoisomerase (ATP-hydrolyzing).
46907	NP_282178.1	15792355	54	960838	960263	-	Cj1028c	Cj1028c	possible purine/pyrimidine phosphoribosyltransferase (NCBI ptt file)	COG1040	R	Predicted amidophosphoribosyltransferases			GO:0009116,GO:0016740		
46908	NP_282179.1	15792356	54	961479	960835	-	Cj1029c	mapA	putative lipoprotein (NCBI ptt file)								
46909	NP_282180.1	15792357	54	963352	961556	-	Cj1030c	lepA	lepA GTP-binding protein homolog (NCBI ptt file)	COG481	M	Membrane GTPase LepA	TIGR00231 small GTP-binding protein domain,TIGR01393 GTP-binding protein LepA [lepA]	Unknown function:General	GO:0006412,GO:0005525,GO:0003924,GO:0008547	3.6.5.3	Protein-synthesizing GTPase.
46910	NP_282181.1	15792358	54	963479	964753	+	Cj1031	Cj1031	putative outer membrane component of efflux system (NCBI ptt file)	COG1538	MU	Outer membrane protein			GO:0006810,GO:0005215		
46911	NP_282182.1	15792359	54	964750	965490	+	Cj1032	Cj1032	putative membrane fusion component of efflux system (NCBI ptt file)	COG1566	V	Multidrug resistance efflux pump	TIGR01730 efflux transporter, RND family, MFP subunit	Transport and binding proteins:Unknown substrate	GO:0006412,GO:0008547,GO:0003924	3.6.5.3	Protein-synthesizing GTPase.
46912	NP_282183.1	15792360	54	965493	968510	+	Cj1033	Cj1033	putative integral membrane component of efflux system (NCBI ptt file)	COG841	V	Cation/multidrug efflux pump					
46913	NP_282184.1	15792361	54	969340	968534	-	Cj1034c	Cj1034c	possible dnaJ-like protein (NCBI ptt file)						GO:0004018,GO:0031072	4.3.2.2	Adenylosuccinate lyase.
46914	NP_282185.1	15792362	54	970060	969341	-	Cj1035c	Cj1035c	possible transferase (NCBI ptt file)	COG2935	O	Putative arginyl-tRNA:protein arginylyltransferase			GO:0016598,GO:0042176,GO:0004057	2.3.2.8	Arginyltransferase.
46915	NP_282186.1	15792363	54	970311	970060	-	Cj1036c	Cj1036c	hypothetical protein Cj1036c (NCBI ptt file)								
46916	NP_282187.1	15792364	54	971760	970315	-	Cj1037c	pycA	putative pyruvate carboxylase A subunit (NCBI ptt file)	COG4770	I	Acetyl/propionyl-CoA carboxylase, alpha subunit	TIGR00514 acetyl-CoA carboxylase, biotin carboxylase subunit [accC]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0008152,GO:0003989,GO:0005524,GO:0009374	6.4.1.2	Acetyl-CoA carboxylase.
46917	NP_282188.1	15792365	54	971900	973063	+	Cj1038	Cj1038	probable cell division/peptidoglycan biosynthesis protein (NCBI ptt file)	COG772	D	Bacterial cell division membrane protein	TIGR02614 cell division protein FtsW [ftsW]	Cellular processes:Cell division	GO:0007049,GO:0009252,GO:0051301,GO:0016021		
46918	NP_282189.1	15792366	54	973060	974088	+	Cj1039	murG	putative UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (NCBI ptt file)	COG707	M	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	TIGR01133 undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase [murG]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0019277,GO:0030259,GO:0009276,GO:0050511,GO:0030246	2.4.1.227	acetylglucosaminyltransferase.
46919	NP_282190.1	15792367	54	975222	974059	-	Cj1040c	Cj1040c	putative transmembrane transport protein (NCBI ptt file)	COG2807	P	Cyanate permease					
46920	NP_282191.1	15792368	54	976081	975230	-	Cj1041c	Cj1041c	putative periplasmic ATP/GTP-binding protein (NCBI ptt file)								
46921	NP_282192.1	15792369	54	977034	976144	-	Cj1042c	Cj1042c	putative transcriptional regulatory protein (NCBI ptt file)	COG2207	K	AraC-type DNA-binding domain-containing proteins			GO:0045449,GO:0006355,GO:0005622,GO:0003677,GO:0043565,GO:0003700		
46922	NP_282193.1	15792370	54	977636	977031	-	Cj1043c	Cj1043c	possible transferase (NCBI ptt file)	COG352	H	Thiamine monophosphate synthase			GO:0009228,GO:0004789	2.5.1.3	Thiamine-phosphate diphosphorylase.
46923	NP_282194.1	15792371	54	978771	977626	-	Cj1044c	thiH	thiH protein (NCBI ptt file)	COG1060	HR	Thiamine biosynthesis enzyme ThiH and related uncharacterized enzymes	TIGR02351 thiazole biosynthesis protein ThiH [thiH]	Biosynthesis of cofactors, prosthetic groups, and carriers:Thiamine	GO:0009228,GO:0009102,GO:0051539,GO:0005506,GO:0004076		
46924	NP_282195.1	15792372	54	979550	978774	-	Cj1045c	thiG	thiG protein (NCBI ptt file)	COG2022	H	Uncharacterized enzyme of thiazole biosynthesis			GO:0009228,GO:0003824	1.5.3.-	
46925	NP_282196.1	15792373	54	980356	979553	-	Cj1046c	moeB	putative molybdopterin biosynthesis protein (NCBI ptt file)				TIGR02354 thiamine biosynthesis protein ThiF [thiF]	Biosynthesis of cofactors, prosthetic groups, and carriers:Thiamine	GO:0003824	2.7.7.-	
46926	NP_282197.1	15792374	54	980544	980353	-	Cj1047c	Cj1047c	hypothetical protein Cj1047c (NCBI ptt file)	COG2104	H	Sulfur transfer protein involved in thiamine biosynthesis	TIGR01683 thiamine biosynthesis protein ThiS [thiS]	Biosynthesis of cofactors, prosthetic groups, and carriers:Thiamine	GO:0006790		
46927	NP_282198.1	15792375	54	981651	980554	-	Cj1048c	dapE	succinyl-diaminopimelate desuccinylase (NCBI ptt file)	COG624	E	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	TIGR01246 succinyl-diaminopimelate desuccinylase [dapE]	Amino acid biosynthesis:Aspartate family	GO:0006508,GO:0009089,GO:0046983,GO:0008237,GO:0009014	3.5.1.18	Succinyl-diaminopimelate desuccinylase.
46928	NP_282199.1	15792376	54	982254	981655	-	Cj1049c	Cj1049c	putative integral membrane protein (NCBI ptt file)	COG1280	E	Putative threonine efflux protein			GO:0006865,GO:0016020		
46929	NP_282200.1	15792377	54	982948	982247	-	Cj1050c	Cj1050c	putative transferase (NCBI ptt file)	COG846	K	NAD-dependent protein deacetylases, SIR2 family			GO:0006342,GO:0005677,GO:0003677	3.5.1.-	
46930	NP_282201.1	15792378	54	987010	982991	-	Cj1051c	Cj1051c	restriction modification enzyme (NCBI ptt file)	COG286	V	Type I restriction-modification system methyltransferase subunit			GO:0006306,GO:0003677,GO:0008170		
46931	NP_282202.1	15792379	54	989229	987019	-	Cj1052c	mutS	putative mismatch repair protein (NCBI ptt file)	COG1193	L	Mismatch repair ATPase (MutS family)			GO:0006298,GO:0005737,GO:0005524,GO:0030983		
46932	NP_282203.1	15792380	54	989569	989219	-	Cj1053c	Cj1053c	putative integral membrane protein (NCBI ptt file)								
46933	NP_282204.1	15792381	54	990860	989562	-	Cj1054c	murC	UDP-N-acetylmuramate--alanine ligase (NCBI ptt file)	COG773	M	UDP-N-acetylmuramate-alanine ligase	TIGR01082 UDP-N-acetylmuramate--alanine ligase [murC]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0009252,GO:0051301,GO:0008360,GO:0006412,GO:0005737,GO:0005840,GO:0003735,GO:0008763,GO:0005524	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase.
46934	NP_282205.1	15792382	54	992897	990924	-	Cj1055c	Cj1055c	putative integral membrane protein (NCBI ptt file)	COG1368	M	Phosphoglycerol transferase and related proteins, alkaline phosphatase superfamily			GO:0008152,GO:0008484		
46935	NP_282206.1	15792383	54	993685	992909	-	Cj1056c	Cj1056c	hypothetical protein Cj1056c (NCBI ptt file)	COG388	R	Predicted amidohydrolase			GO:0006807,GO:0000257	3.5.5.1	Nitrilase.
46936	NP_282207.1	15792384	54	993851	993678	-	Cj1057c	Cj1057c	putative coiled-coil protein (NCBI ptt file)						GO:0009318,GO:0008855	3.1.11.6	Exodeoxyribonuclease VII.
46937	NP_282208.1	15792385	54	995305	993848	-	Cj1058c	guaB	inosine-5'-monophosphate dehydrogenase (NCBI ptt file)	COG516	F	IMP dehydrogenase/GMP reductase	TIGR01302 inosine-5'-monophosphate dehydrogenase [guaB]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006177,GO:0003920,GO:0003938	1.1.1.205	IMP dehydrogenase.
46938	NP_282209.1	15792386	54	996676	995315	-	Cj1059c	gatA	Glu-tRNAGln amidotransferase subunit A (NCBI ptt file)	COG154	J	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit and related amidases	TIGR00132 aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, A subunit [gatA]	Protein synthesis:tRNA aminoacylation	GO:0006412,GO:0050567,GO:0050566,GO:0004040	6.3.5.6,6.3.5.7	Asparaginyl-tRNA synthase (glutamine-hydrolyzing).,Glutaminyl-tRNA synthase (glutamine-hydrolyzing).
